ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,pts,shatt,dsv
164,UConn,2024,12,Julia Bressler,Julia Bressler,Bressler,Julia,Jr,F,,,21.0,21.0,9.0,,,,,,3.0,21.0,43.0,
164,UConn,2024,23,Juana Garcia,Juana Garcia,Garcia,Juana,Jr,F,,,21.0,21.0,1.0,,,,4.0,,6.0,8.0,3.0,
164,UConn,2024,4,Juul Sauer,Juul Sauer,Sauer,Juul,Fr,F,,,21.0,21.0,13.0,,,1.0,1.0,,6.0,32.0,39.0,
164,UConn,2024,8,Lara Tripp-Smith,Lara Tripp-Smith,Tripp-Smith,Lara,Fr,B,,,7.0,6.0,,,,,,,,0.0,,1.0
164,UConn,2024,9,Milaw Clause,Milaw Clause,Clause,Milaw,Fr,M,,,21.0,21.0,2.0,,,1.0,1.0,,6.0,10.0,8.0,3.0
164,UConn,2024,3,Lila Browne,Lila Browne,Browne,Lila,Sr,F,,,21.0,3.0,1.0,,,,,,4.0,6.0,18.0,
164,UConn,2024,10,Fien Hollander,Fien Hollander,Hollander,Fien,Fr,B,,,7.0,1.0,,,,,,,,0.0,1.0,
164,UConn,2024,11,Milou Heuker,Milou Heuker,Heuker,Milou,Fr,B,,,19.0,19.0,2.0,,,,2.0,,5.0,9.0,14.0,1.0
164,UConn,2024,13,Isabel Soeters,Isabel Soeters,Soeters,Isabel,Fr,M,,,21.0,11.0,4.0,,,,1.0,,2.0,10.0,8.0,
164,UConn,2024,21,Sophie Perschk,Sophie Perschk,Perschk,Sophie,Fr,F,,,20.0,11.0,13.0,,,,3.0,,8.0,34.0,40.0,
368,UMass Lowell,2024,1,Christina Wagner,Christina Wagner,Wagner,Christina,So,F,,,17.0,3.0,3.0,,,,1.0,,1.0,7.0,14.0,
368,UMass Lowell,2024,4,Florine Gerrits,Florine Gerrits,Gerrits,Florine,So,F,,,18.0,16.0,2.0,,,,2.0,,6.0,10.0,6.0,
368,UMass Lowell,2024,9,Madison Leeper,Madison Leeper,Leeper,Madison,Jr,F,,,18.0,18.0,13.0,,,1.0,2.0,,,26.0,36.0,
368,UMass Lowell,2024,11,Cate Kleeman,Cate Kleeman,Kleeman,Cate,Sr,B,,,18.0,15.0,,,,,1.0,,,0.0,,
368,UMass Lowell,2024,3,Karli Penrod,Karli Penrod,Penrod,Karli,So,M,,,18.0,17.0,8.0,,,,3.0,,3.0,19.0,38.0,
368,UMass Lowell,2024,24,Jillian Loebs,Jillian Loebs,Loebs,Jillian,Sr,M,,,17.0,0.0,1.0,,,,,,1.0,3.0,8.0,
368,UMass Lowell,2024,12,Maxine Van Havere,Maxine Van Havere,Havere,Maxine,Sr,M,,,18.0,18.0,3.0,,,,1.0,,1.0,7.0,21.0,
368,UMass Lowell,2024,10,Mirthe GANS,Mirthe GANS,GANS,Mirthe,Sr,,,,18.0,18.0,2.0,,,,,,8.0,12.0,18.0,
368,UMass Lowell,2024,17,Aurise TATTRIE,Aurise TATTRIE,TATTRIE,Aurise,Sr,,,,18.0,18.0,1.0,,,,2.0,,1.0,3.0,2.0,
368,UMass Lowell,2024,19,Audrey CARTER,Audrey CARTER,CARTER,Audrey,Fr,,,,14.0,0.0,,,,,1.0,,,0.0,5.0,
368,UMass Lowell,2024,21,Alissia DEVRIES,Alissia DEVRIES,DEVRIES,Alissia,Sr,,,,18.0,18.0,4.0,,,1.0,1.0,,5.0,13.0,32.0,3.0
368,UMass Lowell,2024,16,Lisa HAGEL,Lisa HAGEL,HAGEL,Lisa,Sr,,,,18.0,18.0,1.0,,,,2.0,,2.0,4.0,10.0,
368,UMass Lowell,2024,7,Karlijn Kerkhof,Karlijn Kerkhof,Kerkhof,Karlijn,Fr,,,,18.0,18.0,5.0,,,1.0,3.0,,6.0,16.0,56.0,
368,UMass Lowell,2024,18,Alice Van Hemelen,Alice Van Hemelen,Hemelen,Alice,Fr,,,,14.0,3.0,1.0,,,,,,,2.0,16.0,
368,UMass Lowell,2024,22,Kaleigh McGURL,Kaleigh McGURL,McGURL,Kaleigh,Fr,,,,4.0,0.0,,,,,,,,0.0,1.0,
368,UMass Lowell,2024,5,Lindsey McGURL,Lindsey McGURL,McGURL,Lindsey,Fr,,,,9.0,0.0,,,,,,,,0.0,1.0,
740,VCU,2024,12,Josefina Ventimiglia,Josefina Ventimiglia,Ventimiglia,Josefina,So,,,,18.0,18.0,4.0,,,1.0,,,4.0,12.0,24.0,
740,VCU,2024,21,Josephine Jense,Josephine Jense,Jense,Josephine,Jr,,,,16.0,15.0,1.0,,,,1.0,,2.0,4.0,6.0,
740,VCU,2024,8,Manuela Secondo,Manuela Secondo,Secondo,Manuela,So,,,,11.0,0.0,1.0,,,,,,,2.0,3.0,
740,VCU,2024,22,Ava RADEL,Ava RADEL,RADEL,Ava,Sr,,,,18.0,18.0,2.0,,,,,,5.0,9.0,3.0,
740,VCU,2024,10,Luisa FASOLD,Luisa FASOLD,FASOLD,Luisa,Sr,,,,18.0,18.0,7.0,,,,,,3.0,17.0,31.0,
740,VCU,2024,7,Maggie GOODWIN,Maggie GOODWIN,GOODWIN,Maggie,Sr,,,,18.0,1.0,1.0,,,,,,,2.0,16.0,
740,VCU,2024,23,Morena Macera,Morena Macera,Macera,Morena,So,,,,17.0,17.0,8.0,,,,3.0,,6.0,22.0,46.0,
740,VCU,2024,13,Camila ROSENBROCK,Camila ROSENBROCK,ROSENBROCK,Camila,Sr,m,,,18.0,18.0,1.0,,,,,,2.0,4.0,16.0,
740,VCU,2024,17,Carley Deaver,Carley Deaver,Deaver,Carley,So,,,,16.0,0.0,1.0,,,,,,2.0,4.0,6.0,
740,VCU,2024,4,Georgia CARR-BROWN,Georgia CARR-BROWN,CARR-BROWN,Georgia,Sr,,,,17.0,17.0,2.0,,,,2.0,,1.0,5.0,31.0,
740,VCU,2024,4,Genevieve Webb,Genevieve Webb,Webb,Genevieve,Fr,,,,14.0,0.0,,,,,,,,0.0,2.0,
740,VCU,2024,14,Lotje Aalderink,Lotje Aalderink,Aalderink,Lotje,Fr,,,,18.0,18.0,,,,,3.0,,1.0,1.0,11.0,
740,VCU,2024,1,Ella Fehr,Ella Fehr,Fehr,Ella,Fr,,,,18.0,18.0,9.0,,,,1.0,,1.0,19.0,43.0,
740,VCU,2024,15,Ashley Doyle,Ashley Doyle,Doyle,Ashley,Fr,,,,4.0,0.0,,,,,,,,0.0,1.0,
740,VCU,2024,5,Cameron Butler,Cameron Butler,Butler,Cameron,Fr,,,,9.0,0.0,2.0,,,,,,,4.0,5.0,
740,VCU,2024,24,Ana Afonso Osorio,Ana Afonso Osorio,Osorio,Ana,Fr,,,,18.0,18.0,1.0,,,,4.0,,5.0,7.0,14.0,
740,VCU,2024,16,Skyler PADGETT,Skyler PADGETT,PADGETT,Skyler,Sr,,,,17.0,4.0,6.0,,,,,,,12.0,20.0,
738,Vermont,2024,22,Mora Fernandez De Oliveira,Mora Fernandez De Oliveira,Oliveira,Mora,Jr,F,,,20.0,19.0,1.0,,,,3.0,,,2.0,12.0,
738,Vermont,2024,8,Ellie Reed,Ellie Reed,Reed,Ellie,Sr,M,,,16.0,2.0,2.0,,,,2.0,,1.0,5.0,7.0,
738,Vermont,2024,13,Abby Wilber,Abby Wilber,Wilber,Abby,So,F,,,4.0,0.0,,,,,,,,0.0,1.0,
738,Vermont,2024,11,Alicia Battistelli,Alicia Battistelli,Battistelli,Alicia,So,M,,,20.0,11.0,,,,,1.0,,1.0,1.0,5.0,1.0
738,Vermont,2024,3,Ainsley Hubbard,Ainsley Hubbard,Hubbard,Ainsley,Jr,M,,,7.0,0.0,,,,,,,,0.0,1.0,
738,Vermont,2024,4,Meg Weyer,Meg Weyer,Weyer,Meg,Sr,B,,,20.0,19.0,7.0,,,,1.0,,6.0,20.0,20.0,
738,Vermont,2024,19,Maddy Weaver,Maddy Weaver,Weaver,Maddy,So,M,,,19.0,15.0,,,,,,,,0.0,,1.0
738,Vermont,2024,18,Olivia Nolan,Olivia Nolan,Nolan,Olivia,Jr,M,,,20.0,20.0,,,,1.0,1.0,,2.0,2.0,5.0,
738,Vermont,2024,15,Sophia Lefranc,Sophia Lefranc,Lefranc,Sophia,Jr,F,,,19.0,19.0,8.0,,,1.0,,,4.0,20.0,38.0,3.0
738,Vermont,2024,24,Kate Stockwell,Kate Stockwell,Stockwell,Kate,Jr,F,,,3.0,0.0,,,,,,,1.0,1.0,,
738,Vermont,2024,9,Reggie Hillery,Reggie Hillery,Hillery,Reggie,Sr,F,,,20.0,2.0,1.0,,,,1.0,,,2.0,9.0,
738,Vermont,2024,6,Lotte Kanters,Lotte Kanters,Kanters,Lotte,Sr,F,,,20.0,20.0,6.0,,,,1.0,,5.0,17.0,51.0,
738,Vermont,2024,23,Sophia Drees,Sophia Drees,Drees,Sophia,Sr,M,,,20.0,20.0,7.0,,,1.0,,,8.0,22.0,69.0,
738,Vermont,2024,12,Lauren Schellhamer,Lauren Schellhamer,Schellhamer,Lauren,Sr,M,,,19.0,1.0,2.0,,,1.0,,,1.0,5.0,10.0,
738,Vermont,2024,16,Maddie Priestly,Maddie Priestly,Priestly,Maddie,Jr,F,,,20.0,1.0,5.0,,,,,,1.0,11.0,19.0,
738,Vermont,2024,7,Lara Cleophas,Lara Cleophas,Cleophas,Lara,Fr,M,,,18.0,11.0,,,,,2.0,,1.0,1.0,1.0,
738,Vermont,2024,20,Addie DelOrefice,Addie DelOrefice,DelOrefice,Addie,Fr,M,,,13.0,0.0,,,,,1.0,,,0.0,1.0,
738,Vermont,2024,2,Marie Dijkstra,Marie Dijkstra,Dijkstra,Marie,Fr,F,,,20.0,20.0,11.0,,,,3.0,,7.0,29.0,40.0,
738,Vermont,2024,5,Meredith Medvetz,Meredith Medvetz,Medvetz,Meredith,Sr,B,,,20.0,20.0,,,,,,,1.0,1.0,5.0,
739,Villanova,2024,23,Barrett Trigg,Barrett Trigg,Trigg,Barrett,Jr,F,,,14.0,0.0,,,,,1.0,,,0.0,4.0,
739,Villanova,2024,25,Raina Smolij,Raina Smolij,Smolij,Raina,Sr,M,,,17.0,17.0,,,,,1.0,,9.0,9.0,,
739,Villanova,2024,3,Jane Bresnahan,Jane Bresnahan,Bresnahan,Jane,So,M,,,17.0,0.0,1.0,,,,1.0,,1.0,3.0,10.0,
739,Villanova,2024,5,Mia Albano,Mia Albano,Albano,Mia,Jr,F,,,10.0,0.0,1.0,,,,,,,2.0,3.0,
739,Villanova,2024,10,Anne Drabbe,Anne Drabbe,Drabbe,Anne,Sr,M,,,17.0,17.0,2.0,,,,1.0,,3.0,7.0,26.0,
739,Villanova,2024,44,Carey Werley,Carey Werley,Werley,Carey,So,B,,,16.0,5.0,,,,,,,,0.0,,1.0
739,Villanova,2024,6,Evelyn O'Neill,Evelyn O'Neill,O'Neill,Evelyn,Jr,M,,,17.0,0.0,,,,,2.0,,,0.0,3.0,
739,Villanova,2024,32,Colleen Finnan,Colleen Finnan,Finnan,Colleen,So,F,,,17.0,0.0,4.0,,,1.0,3.0,,1.0,9.0,30.0,
739,Villanova,2024,7,Maeve Boston,Maeve Boston,Boston,Maeve,So,M,,,17.0,17.0,,,,1.0,,,1.0,1.0,3.0,
739,Villanova,2024,21,Kate Soldan,Kate Soldan,Soldan,Kate,So,B,,,2.0,0.0,,,,,1.0,,,0.0,,
739,Villanova,2024,4,Emma Schwarz,Emma Schwarz,Schwarz,Emma,Sr,M,,,17.0,17.0,4.0,,,,4.0,,10.0,18.0,14.0,
739,Villanova,2024,22,Gemma Lysaght,Gemma Lysaght,Lysaght,Gemma,So,B,,,17.0,17.0,2.0,,,1.0,1.0,,8.0,12.0,31.0,
739,Villanova,2024,14,Sabine Ruijter,Sabine Ruijter,Ruijter,Sabine,Sr,f,,,17.0,17.0,15.0,,,1.0,1.0,,3.0,33.0,70.0,
739,Villanova,2024,26,Alexandria Lavelle,Alexandria Lavelle,Lavelle,Alexandria,Sr,M,,,17.0,17.0,2.0,,,1.0,,,4.0,8.0,4.0,1.0
739,Villanova,2024,9,Esmee de Lange,Esmee de Lange,Lange,Esmee,Fr,M,,,17.0,0.0,,,,,1.0,,,0.0,1.0,
739,Villanova,2024,1,Ava Borkowski,Ava Borkowski,Borkowski,Ava,Sr,F,,,17.0,17.0,10.0,,,,1.0,,1.0,21.0,33.0,
739,Villanova,2024,11,Meghan Mitchell,Meghan Mitchell,Mitchell,Meghan,Sr,F,,,17.0,17.0,6.0,,,,1.0,,4.0,16.0,26.0,
739,Villanova,2024,17,Molly Zimmerman,Molly Zimmerman,Zimmerman,Molly,Fr,B,,,17.0,12.0,,,,1.0,,,,0.0,,
739,Villanova,2024,12,Evie Minnella,Evie Minnella,Minnella,Evie,Fr,M,,,13.0,0.0,,,,,,,,0.0,1.0,
746,Virginia,2024,4,Jans Croon,Jans Croon,Croon,Jans,Sr,B,,,19.0,19.0,4.0,,,1.0,1.0,,4.0,12.0,48.0,
746,Virginia,2024,2,Mia Abello,Mia Abello,Abello,Mia,So,B,,,17.0,13.0,5.0,,,1.0,1.0,,,10.0,34.0,2.0
746,Virginia,2024,26,Emily Field,Emily Field,Field,Emily,Sr,B,,,18.0,18.0,,,,,1.0,,10.0,10.0,1.0,1.0
746,Virginia,2024,25,Noa Boterman,Noa Boterman,Boterman,Noa,Sr,M,,,19.0,9.0,2.0,,,2.0,5.0,,1.0,5.0,25.0,1.0
746,Virginia,2024,9,Madison Orsi,Madison Orsi,Orsi,Madison,Jr,M,,,17.0,15.0,,,,1.0,,,1.0,1.0,1.0,
746,Virginia,2024,23,Emma Watchilla,Emma Watchilla,Watchilla,Emma,So,M,,,19.0,3.0,6.0,,,,,,,12.0,17.0,
746,Virginia,2024,7,Taryn Tkachuk,Taryn Tkachuk,Tkachuk,Taryn,Sr,F,,,19.0,16.0,3.0,,,,1.0,,2.0,8.0,20.0,
746,Virginia,2024,8,Caroline Nemec,Caroline Nemec,Nemec,Caroline,Jr,M,,,19.0,6.0,2.0,,,,,,1.0,5.0,4.0,
746,Virginia,2024,19,Daniela Mendez-Trendler,Daniela Mendez-Trendler,Mendez-Trendler,Daniela,Jr,M,,,17.0,15.0,8.0,,,,8.0,,4.0,20.0,28.0,
746,Virginia,2024,18,Sloan Davidson,Sloan Davidson,Davidson,Sloan,Jr,M,,,19.0,0.0,1.0,,,,,,,2.0,5.0,
746,Virginia,2024,6,Lauren Kenah,Lauren Kenah,Kenah,Lauren,Jr,M,,,19.0,19.0,1.0,,,,,,1.0,3.0,11.0,
746,Virginia,2024,12,Meghen Hengerer,Meghen Hengerer,Hengerer,Meghen,Sr,M,,,19.0,19.0,,,,2.0,2.0,,4.0,4.0,3.0,
746,Virginia,2024,11,Lilly Hengerer,Lilly Hengerer,Hengerer,Lilly,Sr,F,,,19.0,19.0,2.0,,,,4.0,,,4.0,5.0,
746,Virginia,2024,10,Amelie Rees,Amelie Rees,Rees,Amelie,Fr,M,,,19.0,0.0,1.0,,,,1.0,,1.0,3.0,12.0,
746,Virginia,2024,5,Catalina Quinteros,Catalina Quinteros,Quinteros,Catalina,Fr,M,,,16.0,0.0,1.0,,,1.0,,,,2.0,4.0,
746,Virginia,2024,13,Suze Leemans,Suze Leemans,Leemans,Suze,Sr,M,,,19.0,19.0,7.0,,,1.0,5.0,,2.0,16.0,20.0,1.0
748,Wagner,2024,1,Erika Parker,Erika Parker,Parker,Erika,Fr,M,,,17.0,0.0,,2.0,,,,,,0.0,2.0,
748,Wagner,2024,14,Cami Valor,Cami Valor,Valor,Cami,Sr,F,,,19.0,19.0,10.0,4.0,,,,,3.0,23.0,59.0,
748,Wagner,2024,17,Romy Matthies,Romy Matthies,Matthies,Romy,Fr,B,,,19.0,19.0,2.0,4.0,,,2.0,,,4.0,6.0,
748,Wagner,2024,6,Victoria Bruno,Victoria Bruno,Bruno,Victoria,So,F,,,15.0,0.0,,1.0,,,,,,0.0,1.0,
748,Wagner,2024,33,Evie de Baar,Evie de Baar,Baar,Evie,Fr,F,,,19.0,17.0,5.0,3.0,,,,,1.0,11.0,33.0,
748,Wagner,2024,32,Charlotte Muller,Charlotte Muller,Muller,Charlotte,So,B,,,19.0,19.0,9.0,7.0,,1.0,1.0,,6.0,24.0,27.0,
748,Wagner,2024,28,Hailey Copestick,Hailey Copestick,Copestick,Hailey,Jr,F,,,18.0,0.0,,,,,,,,0.0,4.0,
748,Wagner,2024,24,Natalie McGivern,Natalie McGivern,McGivern,Natalie,So,M,,,19.0,2.0,2.0,8.0,,,,,,4.0,9.0,
748,Wagner,2024,10,Hailey Bianchino,Hailey Bianchino,Bianchino,Hailey,Jr,B,,,19.0,17.0,1.0,4.0,,,4.0,,1.0,3.0,4.0,
748,Wagner,2024,16,Abby Reenock,Abby Reenock,Reenock,Abby,Jr,F,,,7.0,0.0,,,,,,,1.0,1.0,3.0,
748,Wagner,2024,18,Emma Lofstedt,Emma Lofstedt,Lofstedt,Emma,Sr,M,,,11.0,9.0,2.0,,,,,,4.0,8.0,14.0,
748,Wagner,2024,4,Floortje Leunisse,Floortje Leunisse,Leunisse,Floortje,So,F,,,19.0,19.0,9.0,2.0,,1.0,3.0,,7.0,25.0,61.0,
748,Wagner,2024,23,Pilar Lorenzini,Pilar Lorenzini,Lorenzini,Pilar,So,M,,,19.0,19.0,4.0,1.0,,,1.0,,5.0,13.0,37.0,1.0
748,Wagner,2024,26,Devin Bailey,Devin Bailey,Bailey,Devin,Sr,F,,,4.0,0.0,,,,,,,,0.0,1.0,
748,Wagner,2024,19,Rebecca Desiderio,Rebecca Desiderio,Desiderio,Rebecca,Sr,B,,,19.0,18.0,,1.0,,,,,,0.0,1.0,
748,Wagner,2024,21,Matilda Heisel,Matilda Heisel,Heisel,Matilda,So,M,,,19.0,14.0,,1.0,,2.0,1.0,,,0.0,14.0,
748,Wagner,2024,2,Claire Evans,Claire Evans,Evans,Claire,Jr,B,,,19.0,18.0,,2.0,,,,,,0.0,,1.0
749,Wake Forest,2024,10,Faye Janse,Faye Janse,Janse,Faye,So,F,,,18.0,16.0,6.0,,,2.0,6.0,,2.0,14.0,35.0,
749,Wake Forest,2024,23,Mia Schoenbeck,Mia Schoenbeck,Schoenbeck,Mia,So,B,,,18.0,18.0,3.0,,,,2.0,,2.0,8.0,25.0,
749,Wake Forest,2024,8,Ava Moore,Ava Moore,Moore,Ava,So,M,,,18.0,16.0,1.0,,,1.0,,,1.0,3.0,20.0,
749,Wake Forest,2024,2,Brenna Campagna,Brenna Campagna,Campagna,Brenna,Fr,B,,,17.0,4.0,,,,,,,,0.0,1.0,
749,Wake Forest,2024,18,Amelia Frey,Amelia Frey,Frey,Amelia,Jr,M,,,18.0,4.0,,,,,1.0,,,0.0,6.0,
749,Wake Forest,2024,28,Florence Tuthill,Florence Tuthill,Tuthill,Florence,So,M,,,18.0,10.0,1.0,,,,,,,2.0,3.0,
749,Wake Forest,2024,24,Georgia Leary,Georgia Leary,Leary,Georgia,So,M,,,18.0,0.0,,,,,,,,0.0,5.0,
749,Wake Forest,2024,6,Brooke McCusker,Brooke McCusker,McCusker,Brooke,Sr,F,,,18.0,17.0,2.0,,,,2.0,,3.0,7.0,8.0,
749,Wake Forest,2024,11,Anastasia Franco,Anastasia Franco,Franco,Anastasia,So,M,,,15.0,1.0,1.0,,,,,,,2.0,4.0,
749,Wake Forest,2024,9,Ashley Hart,Ashley Hart,Hart,Ashley,Sr,M,,,18.0,17.0,1.0,,,,5.0,,1.0,3.0,8.0,
749,Wake Forest,2024,26,Julia LeClercq,Julia LeClercq,LeClercq,Julia,Sr,M,,,5.0,1.0,,,,,,,,0.0,1.0,
749,Wake Forest,2024,3,Sarah Grace Raynes,Sarah Grace Raynes,Raynes,Sarah,So,B,,,14.0,4.0,,,,,1.0,,,0.0,,
749,Wake Forest,2024,22,Rachel Thetford,Rachel Thetford,Thetford,Rachel,Jr,M,,,16.0,7.0,,,,,,,,0.0,5.0,
749,Wake Forest,2024,10,Anabelle Brodeur,Anabelle Brodeur,Brodeur,Anabelle,Sr,F,,,18.0,6.0,2.0,,,,,,3.0,7.0,9.0,
749,Wake Forest,2024,17,Hanna Rathke,Hanna Rathke,Rathke,Hanna,Fr,M,,,18.0,11.0,,,,,,,,0.0,1.0,
749,Wake Forest,2024,20,Lena Keller,Lena Keller,Keller,Lena,Fr,M,,,16.0,15.0,2.0,,,,1.0,,,4.0,24.0,
749,Wake Forest,2024,21,Mia Montag,Mia Montag,Montag,Mia,Fr,B,,,18.0,18.0,2.0,,,,2.0,,6.0,10.0,13.0,
749,Wake Forest,2024,13,Lauren Storey,Lauren Storey,Storey,Lauren,Fr,F,,,16.0,12.0,7.0,,,1.0,,,3.0,17.0,34.0,
749,Wake Forest,2024,15,Sarah Mudd,Sarah Mudd,Mudd,Sarah,Fr,F,,,13.0,0.0,1.0,,,,1.0,,,2.0,6.0,
749,Wake Forest,2024,13,Lotte Smorenburg,Lotte Smorenburg,Smorenburg,Lotte,Sr,F,,,11.0,2.0,1.0,,,,,,,2.0,2.0,
786,William & Mary,2024,26,Alyssa Tollaksen,Alyssa Tollaksen,Tollaksen,Alyssa,Sr,B,,,15.0,1.0,,,,,,,,0.0,3.0,
786,William & Mary,2024,20,Natasha Browning,Natasha Browning,Browning,Natasha,Jr,F,,,16.0,2.0,1.0,,,1.0,2.0,,,2.0,7.0,
786,William & Mary,2024,11,Amelia Morgan,Amelia Morgan,Morgan,Amelia,Jr,B,,,16.0,1.0,,,,,1.0,,,0.0,4.0,
786,William & Mary,2024,18,Sara Bartzen,Sara Bartzen,Bartzen,Sara,Sr,F,,,17.0,17.0,3.0,,,,,,,6.0,10.0,
786,William & Mary,2024,7,Kellen Richbourg,Kellen Richbourg,Richbourg,Kellen,Sr,M,,,17.0,17.0,2.0,,,,1.0,,2.0,6.0,17.0,
786,William & Mary,2024,8,Pyper Friedman,Pyper Friedman,Friedman,Pyper,Sr,M,,,17.0,17.0,2.0,,,1.0,1.0,,2.0,6.0,11.0,
786,William & Mary,2024,5,Josie Mae Gruendel,Josie Mae Gruendel,Gruendel,Josie,So,F,,,14.0,11.0,1.0,,,2.0,5.0,,,2.0,10.0,1.0
786,William & Mary,2024,15,Eme Schmittel,Eme Schmittel,Schmittel,Eme,Jr,B,,,14.0,7.0,,,,,,,,0.0,,1.0
786,William & Mary,2024,28,Erin Griffin,Erin Griffin,Griffin,Erin,Jr,M,,,17.0,17.0,2.0,,,,2.0,,1.0,5.0,7.0,
786,William & Mary,2024,27,Emme Schwartz,Emme Schwartz,Schwartz,Emme,Jr,M,,,17.0,17.0,,,,,1.0,,2.0,2.0,10.0,3.0
786,William & Mary,2024,4,Mackinzie Brown,Mackinzie Brown,Brown,Mackinzie,So,M,,,13.0,11.0,1.0,,,,,,,2.0,5.0,2.0
786,William & Mary,2024,16,Olivia Stocks,Olivia Stocks,Stocks,Olivia,Jr,M,,,17.0,17.0,,,,,1.0,,,0.0,16.0,
786,William & Mary,2024,22,Darcy Kopsinis,Darcy Kopsinis,Kopsinis,Darcy,Fr,B,,,14.0,0.0,,,,,,,,0.0,2.0,
786,William & Mary,2024,12,Ava Rossman,Ava Rossman,Rossman,Ava,Fr,F,,,16.0,0.0,,,,,1.0,,,0.0,2.0,
786,William & Mary,2024,9,Maddie McGaughey,Maddie McGaughey,McGaughey,Maddie,Sr,M,,,17.0,16.0,,,,,,,2.0,2.0,1.0,1.0
786,William & Mary,2024,21,Josette DeGour,Josette DeGour,DeGour,Josette,Fr,M,,,17.0,1.0,,,,,1.0,,,0.0,3.0,
786,William & Mary,2024,2,Mollie Schuma,Mollie Schuma,Schuma,Mollie,Sr,F,,,17.0,16.0,1.0,,,,,,2.0,4.0,4.0,
813,Yale,2024,14,Ymre Massee,Ymre Massee,Massee,Ymre,Fr,B,,,13.0,0.0,4.0,,,,,,,8.0,10.0,
813,Yale,2024,7,Chiara Picciafuoco,Chiara Picciafuoco,Picciafuoco,Chiara,Fr,F,,,16.0,16.0,6.0,,,2.0,6.0,,3.0,15.0,59.0,
813,Yale,2024,13,Issy Baileff,Issy Baileff,Baileff,Issy,Fr,B,,,15.0,9.0,1.0,,,,1.0,,3.0,5.0,11.0,1.0
813,Yale,2024,9,Victoria Collee,Victoria Collee,Collee,Victoria,Fr,M,,,16.0,14.0,4.0,,,,2.0,,3.0,11.0,22.0,
813,Yale,2024,19,Ellie Barlow,Ellie Barlow,Barlow,Ellie,Sr,F,,,16.0,16.0,5.0,,,,,,4.0,14.0,19.0,
813,Yale,2024,10,Emma Ramsey,Emma Ramsey,Ramsey,Emma,So,M,,,14.0,1.0,1.0,,,,,,2.0,4.0,6.0,
813,Yale,2024,22,Julia Freedman,Julia Freedman,Freedman,Julia,Sr,M,,,16.0,16.0,2.0,,,,1.0,,,4.0,3.0,
813,Yale,2024,25,Lily Ramsey,Lily Ramsey,Ramsey,Lily,Sr,F,,,16.0,16.0,1.0,,,,2.0,,2.0,4.0,20.0,
813,Yale,2024,17,Maddy Zavalick,Maddy Zavalick,Zavalick,Maddy,Jr,B,,,5.0,0.0,,,,,,,,0.0,1.0,
813,Yale,2024,18,Colette Staadecker,Colette Staadecker,Staadecker,Colette,Sr,B,,,12.0,7.0,,,,,,,,0.0,4.0,1.0
813,Yale,2024,20,Lauren Venter,Lauren Venter,Venter,Lauren,Jr,F,,,16.0,0.0,6.0,,,1.0,1.0,,2.0,14.0,20.0,
813,Yale,2024,4,Hettie Whittington,Hettie Whittington,Whittington,Hettie,So,B,,,16.0,16.0,5.0,,,,,,6.0,16.0,33.0,1.0
813,Yale,2024,11,Tabs Collier,Tabs Collier,Collier,Tabs,So,B,,,9.0,0.0,,,,,1.0,,1.0,1.0,1.0,
813,Yale,2024,5,Poppy Beales,Poppy Beales,Beales,Poppy,Jr,F,,,16.0,16.0,6.0,,,1.0,1.0,,2.0,14.0,49.0,
813,Yale,2024,12,Nicole Gotthardt,Nicole Gotthardt,Gotthardt,Nicole,Sr,M,,,15.0,15.0,,,,,,,1.0,1.0,3.0,
813,Yale,2024,2,Sophie Thompson,Sophie Thompson,Thompson,Sophie,So,M,,,4.0,0.0,,,,1.0,,,,0.0,,
813,Yale,2024,26,Keely Comizio,Keely Comizio,Comizio,Keely,Sr,B,,,16.0,16.0,,,,,,,4.0,4.0,,
813,Yale,2024,1,Kaitlyn Chang,Kaitlyn Chang,Chang,Kaitlyn,Fr,M,,,14.0,2.0,,,,,1.0,,1.0,1.0,3.0,
