ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
23,American,2023,19,Tayla-Jade Weiss,Tayla-Jade Weiss,Weiss,Tayla-Jade,Jr,M,,,19.0,18.0,3.0,,,1.0,1.0,,7.0,27.0
23,American,2023,16,Rebecca Bonness,Rebecca Bonness,Bonness,Rebecca,Jr,F,,,16.0,0.0,1.0,,,,,,1.0,5.0
23,American,2023,13,Federica Turina Dellamaggiore,Federica Turina Dellamaggiore,Dellamaggiore,Federica,Jr,M,,,20.0,20.0,2.0,,,1.0,3.0,,1.0,61.0
23,American,2023,23,Delia Rabatin,Delia Rabatin,Rabatin,Delia,Jr,M,,,20.0,0.0,2.0,,,,,,,5.0
23,American,2023,2,Kaleigh Missimer,Kaleigh Missimer,Missimer,Kaleigh,Jr,M,,,19.0,6.0,1.0,,,,,,1.0,10.0
23,American,2023,14,Kendall Jung,Kendall Jung,Jung,Kendall,Sr,M,,,17.0,3.0,,,,,1.0,,,2.0
23,American,2023,25,Katelyn Bailey,Katelyn Bailey,Bailey,Katelyn,Jr,B,,,19.0,19.0,,,,,1.0,,,
23,American,2023,12,Imogen Hatton,Imogen Hatton,Hatton,Imogen,Sr,M,,,14.0,6.0,1.0,,,,2.0,,,12.0
23,American,2023,11,Agustina Roffo,Agustina Roffo,Roffo,Agustina,So,M,,,16.0,14.0,2.0,,,1.0,2.0,,,18.0
23,American,2023,5,Emily Horace,Emily Horace,Horace,Emily,Sr,B,,,13.0,11.0,,,,1.0,1.0,,,3.0
23,American,2023,6,Sarah Steinman,Sarah Steinman,Steinman,Sarah,Fr,B,,,19.0,8.0,2.0,,,,1.0,,1.0,5.0
23,American,2023,17,Emilia Winkler,Emilia Winkler,Winkler,Emilia,Fr,F,,,19.0,19.0,5.0,,,,,,4.0,20.0
23,American,2023,27,Sophie Willemse,Sophie Willemse,Willemse,Sophie,Fr,B,,,19.0,19.0,2.0,,,2.0,6.0,,2.0,29.0
23,American,2023,1,Jordan Reicher,Jordan Reicher,Reicher,Jordan,Fr,F,,,16.0,8.0,1.0,,,,1.0,,,6.0
23,American,2023,18,Megan Hoffman,Megan Hoffman,Hoffman,Megan,Sr,F,,,20.0,20.0,4.0,,,,1.0,,6.0,20.0
23,American,2023,7,Elle Ridge,Elle Ridge,Ridge,Elle,Fr,F,,,18.0,3.0,,,,1.0,,,,3.0
23,American,2023,26,Emma Guydish,Emma Guydish,Guydish,Emma,Fr,M,,,18.0,0.0,,,,,2.0,,1.0,1.0
23,American,2023,4,Charllene Boshoff,Charllene Boshoff,Boshoff,Charllene,Sr,B,,,15.0,15.0,8.0,,,1.0,3.0,,,34.0
23,American,2023,8,Alyssa Freeman,Alyssa Freeman,Freeman,Alyssa,Fr,M,,,18.0,7.0,2.0,,,,1.0,,,5.0
27,App State,2023,12,Florine Koopman,Florine Koopman,Koopman,Florine,Fr,M,,,18.0,16.0,2.0,,,,2.0,,5.0,15.0
27,App State,2023,21,Noa Ginjaume Matas,Noa Ginjaume Matas,Matas,Noa,Fr,M,,,16.0,4.0,2.0,,,1.0,2.0,,3.0,19.0
27,App State,2023,33,Lise Boekaar,Lise Boekaar,Boekaar,Lise,So,F,,,19.0,19.0,5.0,,,,3.0,,4.0,39.0
27,App State,2023,20,Samantha Connors,Samantha Connors,Connors,Samantha,So,M,,,17.0,0.0,,,,,,,1.0,4.0
27,App State,2023,26,Leah Hurwitz,Leah Hurwitz,Hurwitz,Leah,Sr,F,,,16.0,12.0,1.0,,,,,,1.0,3.0
27,App State,2023,18,Grace Ball,Grace Ball,Ball,Grace,Sr,M,,,19.0,19.0,,,,,,,3.0,8.0
27,App State,2023,14,Jillian Orcutt,Jillian Orcutt,Orcutt,Jillian,Jr,B,,,19.0,19.0,1.0,,,,4.0,,,6.0
27,App State,2023,11,Henriette Stegen,Henriette Stegen,Stegen,Henriette,So,F,,,17.0,0.0,3.0,,,1.0,1.0,,2.0,14.0
27,App State,2023,22,Hadley Kuzmicky,Hadley Kuzmicky,Kuzmicky,Hadley,So,F,,,19.0,10.0,6.0,,,,,,1.0,21.0
27,App State,2023,10,Sarah Perkins,Sarah Perkins,Perkins,Sarah,Jr,M,,,19.0,19.0,,,,,1.0,,6.0,4.0
27,App State,2023,1,Bridget Donovan,Bridget Donovan,Donovan,Bridget,So,F,,,19.0,19.0,5.0,,,,,,4.0,25.0
27,App State,2023,23,Sarah Callery,Sarah Callery,Callery,Sarah,So,B,,,14.0,0.0,,,,,,,,11.0
27,App State,2023,13,Charlotte Bosma,Charlotte Bosma,Bosma,Charlotte,Jr,F,,,17.0,15.0,8.0,,,,1.0,,4.0,47.0
27,App State,2023,24,Sophia Baxter,Sophia Baxter,Baxter,Sophia,Fr,M,,,19.0,19.0,4.0,,,1.0,2.0,,2.0,14.0
27,App State,2023,2,Sarah Farrell,Sarah Farrell,Farrell,Sarah,Sr,F,,,19.0,18.0,3.0,,,,,,2.0,18.0
27,App State,2023,15,Rachel Fleig,Rachel Fleig,Fleig,Rachel,Sr,F,,,18.0,1.0,3.0,,,1.0,,,1.0,13.0
27,App State,2023,16,Kassie Paul,Kassie Paul,Paul,Kassie,Fr,M,,,19.0,0.0,1.0,,,,1.0,,1.0,6.0
47,Ball St.,2023,24,Nadine LOEPS,Nadine LOEPS,LOEPS,Nadine,N/A,,,,14.0,0.0,,,,,1.0,,4.0,1.0
47,Ball St.,2023,14,Paloma Gomez Rengifo,Paloma Gomez Rengifo,Rengifo,Paloma,Sr,F,,,18.0,18.0,3.0,,,,1.0,,2.0,40.0
47,Ball St.,2023,19,Rachel Bohn,Rachel Bohn,Bohn,Rachel,Sr,F,,,18.0,18.0,3.0,,,,1.0,,1.0,6.0
47,Ball St.,2023,26,Christine DITIZIO,Christine DITIZIO,DITIZIO,Christine,Fr,,,,18.0,0.0,1.0,,,,5.0,,1.0,8.0
47,Ball St.,2023,3,Jenna WYCKOFF,Jenna WYCKOFF,WYCKOFF,Jenna,So,,,,17.0,0.0,,,,,,,,3.0
47,Ball St.,2023,20,Maya GUINN,Maya GUINN,GUINN,Maya,So,,,,18.0,8.0,1.0,,,,,,,1.0
47,Ball St.,2023,17,Michaela Graney,Michaela Graney,Graney,Michaela,Sr,B,,,18.0,18.0,7.0,,,1.0,1.0,,2.0,30.0
47,Ball St.,2023,2,Maddie Summit,Maddie Summit,Summit,Maddie,Fr,,,,18.0,13.0,,,,,2.0,,2.0,9.0
47,Ball St.,2023,8,Grace CLOKIE,Grace CLOKIE,CLOKIE,Grace,Fr,,,,16.0,5.0,1.0,,,,1.0,,,5.0
47,Ball St.,2023,4,Emma Hilton,Emma Hilton,Hilton,Emma,Sr,M,,,18.0,18.0,1.0,,,,,,7.0,13.0
47,Ball St.,2023,7,Emma van Hal,Emma van Hal,Hal,Emma,Fr,,,,18.0,13.0,,,,,1.0,,1.0,6.0
47,Ball St.,2023,5,Taylor SULLIVAN,Taylor SULLIVAN,SULLIVAN,Taylor,So,,,,10.0,0.0,,,,,,,,1.0
47,Ball St.,2023,13,Maureen Donegan,Maureen Donegan,Donegan,Maureen,Sr,F,,,6.0,0.0,1.0,,,,,,,2.0
47,Ball St.,2023,12,Fleur Knopert,Fleur Knopert,Knopert,Fleur,So,F,,,18.0,18.0,13.0,,,,1.0,,2.0,57.0
47,Ball St.,2023,6,Elyse Horner,Elyse Horner,Horner,Elyse,Sr,B,,,5.0,0.0,,,,,,,,2.0
47,Ball St.,2023,22,Kerrianne McClay,Kerrianne McClay,McClay,Kerrianne,N/A,m,,,18.0,18.0,7.0,,,1.0,1.0,,6.0,43.0
47,Ball St.,2023,10,Libby KRAUS,Libby KRAUS,KRAUS,Libby,N/A,m,,,18.0,18.0,,,,,1.0,,7.0,2.0
52,Bellarmine,2023,18,Sophie Stoll,Sophie Stoll,Stoll,Sophie,Sr,B,,,16.0,2.0,,,,,1.0,,1.0,1.0
52,Bellarmine,2023,13,Lauren Marshall,Lauren Marshall,Marshall,Lauren,Sr,F,,,17.0,1.0,,,,,,,2.0,3.0
52,Bellarmine,2023,6,Isabel Gladys,Isabel Gladys,Gladys,Isabel,Jr,M,,,17.0,17.0,1.0,,,,1.0,,2.0,4.0
52,Bellarmine,2023,27,Alicia Hudson,Alicia Hudson,Hudson,Alicia,So,M,,,17.0,15.0,3.0,,,,1.0,,1.0,6.0
52,Bellarmine,2023,19,Anna Crump,Anna Crump,Crump,Anna,Sr,F,,,17.0,17.0,3.0,,,1.0,3.0,,6.0,36.0
52,Bellarmine,2023,21,Hannah Brown,Hannah Brown,Brown,Hannah,Sr,B,,,17.0,16.0,,,,1.0,,,,1.0
52,Bellarmine,2023,14,Bente Moormann,Bente Moormann,Moormann,Bente,Jr,M,,,17.0,17.0,1.0,,,,3.0,,2.0,26.0
52,Bellarmine,2023,2,Peyton Hobson,Peyton Hobson,Hobson,Peyton,Sr,F,,,17.0,17.0,8.0,,,,2.0,,4.0,27.0
52,Bellarmine,2023,17,Teresa Schmidt,Teresa Schmidt,Schmidt,Teresa,Sr,M,,,17.0,17.0,5.0,,,,,,3.0,36.0
52,Bellarmine,2023,5,Paige Hoyer,Paige Hoyer,Hoyer,Paige,Fr,F,,,17.0,16.0,10.0,,,,1.0,,2.0,24.0
52,Bellarmine,2023,7,Alexa Rastigue,Alexa Rastigue,Rastigue,Alexa,Sr,B,,,17.0,17.0,,,,,,,1.0,1.0
52,Bellarmine,2023,1,Mia Booth,Mia Booth,Booth,Mia,Fr,F,,,15.0,0.0,,,,,,,,2.0
52,Bellarmine,2023,12,Fran Bouwen,Fran Bouwen,Bouwen,Fran,Fr,F,,,16.0,0.0,,,,,,,,1.0
67,Boston College,2023,5,Martina Giacchino,Martina Giacchino,Giacchino,Martina,So,M,,,18.0,18.0,3.0,,,1.0,,,10.0,14.0
67,Boston College,2023,14,Juliette Hijdra,Juliette Hijdra,Hijdra,Juliette,Sr,M,,,18.0,18.0,1.0,,,,1.0,,3.0,9.0
67,Boston College,2023,26,Carine Van Weichen,Carine Van Weichen,Weichen,Carine,So,GK,,,1.0,0.0,,,,,,,,1.0
67,Boston College,2023,1,Kara Heck,Kara Heck,Heck,Kara,Sr,F,,,17.0,17.0,6.0,,,,3.0,,2.0,29.0
67,Boston College,2023,25,Victoria Arra,Victoria Arra,Arra,Victoria,Jr,M,,,18.0,1.0,1.0,,,,1.0,,,5.0
67,Boston College,2023,12,Mia Garber,Mia Garber,Garber,Mia,So,F,,,16.0,13.0,6.0,,,,1.0,,,20.0
67,Boston College,2023,17,Peyton Hale,Peyton Hale,Hale,Peyton,Sr,M,,,18.0,18.0,10.0,,,,2.0,,6.0,36.0
67,Boston College,2023,10,Zoe Eliades,Zoe Eliades,Eliades,Zoe,So,B,,,4.0,0.0,,,,,1.0,,,
67,Boston College,2023,20,Olivia Hahn,Olivia Hahn,Hahn,Olivia,Sr,M,,,18.0,16.0,,,,,1.0,,,2.0
67,Boston College,2023,18,Pia Serowik,Pia Serowik,Serowik,Pia,Jr,M,,,13.0,1.0,1.0,,,,1.0,,,6.0
67,Boston College,2023,23,Eva Kluskens,Eva Kluskens,Kluskens,Eva,So,M,,,18.0,18.0,2.0,,,,,,6.0,17.0
67,Boston College,2023,4,Laila Rosenquest,Laila Rosenquest,Rosenquest,Laila,Fr,M,,,18.0,1.0,,,,,,,2.0,2.0
67,Boston College,2023,24,Margo Carlin,Margo Carlin,Carlin,Margo,Sr,F,,,17.0,17.0,12.0,,,,3.0,,10.0,44.0
67,Boston College,2023,2,Klara Mueffelmann,Klara Mueffelmann,Mueffelmann,Klara,Fr,F,,,12.0,0.0,,,,,1.0,,2.0,10.0
67,Boston College,2023,21,Simone Hefting,Simone Hefting,Hefting,Simone,Fr,B,,,17.0,17.0,4.0,,,1.0,1.0,,5.0,31.0
67,Boston College,2023,7,Elisa Brauel-Jahnke,Elisa Brauel-Jahnke,Brauel-Jahnke,Elisa,Fr,B,,,13.0,1.0,2.0,,,,1.0,,,9.0
67,Boston College,2023,9,Kendall Hanlon,Kendall Hanlon,Hanlon,Kendall,Sr,M,,,18.0,18.0,,,,,2.0,,2.0,5.0
67,Boston College,2023,6,Madeline Leigh,Madeline Leigh,Leigh,Madeline,Fr,M,,,9.0,0.0,,,,,,,1.0,2.0
67,Boston College,2023,16,Madelieve Drion,Madelieve Drion,Drion,Madelieve,Fr,M,,,15.0,6.0,2.0,,,,1.0,,1.0,4.0
67,Boston College,2023,15,Claire Jones,Claire Jones,Jones,Claire,Sr,F,,,12.0,0.0,1.0,,,1.0,1.0,,,6.0
68,Boston U.,2023,9,Natalie Epperson,Natalie Epperson,Epperson,Natalie,So,F,,,16.0,0.0,,,,,1.0,,1.0,1.0
68,Boston U.,2023,2,Payton Anderson,Payton Anderson,Anderson,Payton,Jr,F,,,18.0,18.0,5.0,,,,,,2.0,43.0
68,Boston U.,2023,5,Megan Wetzel,Megan Wetzel,Wetzel,Megan,So,M,,,18.0,17.0,1.0,,,1.0,1.0,,4.0,4.0
68,Boston U.,2023,21,Pili Alvarez,Pili Alvarez,Alvarez,Pili,Sr,M,,,18.0,9.0,1.0,,,,1.0,,2.0,6.0
68,Boston U.,2023,19,Martu Coulo,Martu Coulo,Coulo,Martu,So,F,,,17.0,17.0,2.0,,,2.0,,,2.0,14.0
68,Boston U.,2023,1,Brooklyn Lamb,Brooklyn Lamb,Lamb,Brooklyn,Sr,B,,,18.0,14.0,,,,,2.0,,1.0,2.0
68,Boston U.,2023,25,Katie Devine,Katie Devine,Devine,Katie,Jr,M,,,18.0,18.0,,,,1.0,1.0,,,6.0
68,Boston U.,2023,11,Amalia Preece,Amalia Preece,Preece,Amalia,So,F,,,16.0,14.0,2.0,,,,3.0,,2.0,14.0
68,Boston U.,2023,15,Tegan Poerio,Tegan Poerio,Poerio,Tegan,Jr,M,,,18.0,17.0,1.0,,,,1.0,,2.0,6.0
68,Boston U.,2023,24,Thalia Steenssens,Thalia Steenssens,Steenssens,Thalia,Sr,M,,,18.0,18.0,5.0,,,,2.0,,10.0,11.0
68,Boston U.,2023,4,Olivia Hammer,Olivia Hammer,Hammer,Olivia,Fr,F,,,8.0,0.0,,,,,,,,2.0
68,Boston U.,2023,10,Rachel Borzymowski,Rachel Borzymowski,Borzymowski,Rachel,Sr,B,,,18.0,18.0,,,,1.0,1.0,,2.0,
68,Boston U.,2023,20,Caroline O'Brien,Caroline O'Brien,O'Brien,Caroline,So,F,,,18.0,13.0,9.0,,,,,,,40.0
68,Boston U.,2023,22,Alex Purcell,Alex Purcell,Purcell,Alex,Fr,B,,,18.0,5.0,1.0,,,,1.0,,,3.0
68,Boston U.,2023,6,Nicole Lauro,Nicole Lauro,Lauro,Nicole,Fr,F,,,18.0,2.0,4.0,,,1.0,2.0,,2.0,17.0
68,Boston U.,2023,8,Celia Nocivelli,Celia Nocivelli,Nocivelli,Celia,So,B,,,4.0,0.0,,,,,,,,1.0
68,Boston U.,2023,16,Bella Cloutier,Bella Cloutier,Cloutier,Bella,Fr,F,,,9.0,0.0,,,,,,,1.0,1.0
80,Brown,2023,19,Mikayla Walsh,Mikayla Walsh,Walsh,Mikayla,Jr,M,,,16.0,16.0,,,,,,,2.0,11.0
80,Brown,2023,24,Ellie Neel,Ellie Neel,Neel,Ellie,Jr,M,,,7.0,0.0,,,,,,,,1.0
80,Brown,2023,15,Katie McCallum,Katie McCallum,McCallum,Katie,Jr,F,,,15.0,2.0,4.0,,,1.0,2.0,,1.0,21.0
80,Brown,2023,23,Celia Donner,Celia Donner,Donner,Celia,Sr,B,,,16.0,16.0,,,,,1.0,,,
80,Brown,2023,1,Zita Cohen,Zita Cohen,Cohen,Zita,So,M,,,3.0,0.0,,,,,,,,1.0
80,Brown,2023,16,Jodi Porto,Jodi Porto,Porto,Jodi,Sr,M,,,16.0,13.0,3.0,,,,1.0,,,4.0
80,Brown,2023,4,Julia Hitti,Julia Hitti,Hitti,Julia,Jr,B,,,15.0,15.0,,,,,1.0,,,2.0
80,Brown,2023,8,Lexi Pellegrino,Lexi Pellegrino,Pellegrino,Lexi,So,F,,,16.0,15.0,8.0,,,,2.0,,,60.0
80,Brown,2023,21,Cameron Kinsella,Cameron Kinsella,Kinsella,Cameron,Sr,M,,,16.0,4.0,1.0,,,,1.0,,1.0,7.0
80,Brown,2023,20,Lucy Adams,Lucy Adams,Adams,Lucy,So,M,,,10.0,9.0,1.0,,,2.0,2.0,,,13.0
80,Brown,2023,7,Imogen Govan,Imogen Govan,Govan,Imogen,Sr,M,,,15.0,15.0,3.0,,,,1.0,,9.0,36.0
80,Brown,2023,3,Zoe Lawrence,Zoe Lawrence,Lawrence,Zoe,Fr,F,,,16.0,11.0,3.0,,,,3.0,,1.0,17.0
80,Brown,2023,11,Lindsey Ross,Lindsey Ross,Ross,Lindsey,Sr,M,,,16.0,16.0,2.0,,,,,,2.0,12.0
80,Brown,2023,10,Kate Siedem,Kate Siedem,Siedem,Kate,Fr,B,,,16.0,7.0,,,,,,,,1.0
80,Brown,2023,18,Lizzie Loftus,Lizzie Loftus,Loftus,Lizzie,Fr,B,,,5.0,5.0,,,,,,,,2.0
80,Brown,2023,14,Juliette Meijaard,Juliette Meijaard,Meijaard,Juliette,Fr,F,,,16.0,15.0,,,,1.0,4.0,,3.0,6.0
80,Brown,2023,17,Frances Moriniere,Frances Moriniere,Moriniere,Frances,Fr,F,,,16.0,0.0,,,,,,,,6.0
81,Bryant,2023,4,Natalie Griffin,Natalie Griffin,Griffin,Natalie,So,M,,,17.0,17.0,3.0,,,2.0,,,5.0,11.0
81,Bryant,2023,17,Caitlin Gallagher,Caitlin Gallagher,Gallagher,Caitlin,Jr,M,,,10.0,0.0,,,,,1.0,,,
81,Bryant,2023,23,Ashley Barron,Ashley Barron,Barron,Ashley,Sr,F,,,17.0,5.0,,,,,,,1.0,3.0
