ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
275,2019-10-13,Harvard,Brown,Home,,9,1.0,9.0,6.0,24.0,18.0,21.0,,,1.0,1.0,1.0,7.0,5.0,17.0,,,
275,2019-10-15,Harvard,UMass Lowell,Home,,4,0.0,4.0,2.0,21.0,12.0,22.0,1.0,,1.0,,,8.0,4.0,17.0,,,2.0
275,2019-10-19,Harvard,Cornell,Away,,2,0.0,2.0,1.0,12.0,7.0,,,,3.0,,,9.0,4.0,,,,1.0
275,2019-10-26,Harvard,Princeton,Home,,2,3.0,2.0,2.0,7.0,3.0,27.0,,,1.0,3.0,3.0,12.0,8.0,25.0,,,2.0
275,2019-10-30,Harvard,Boston U.,Home,,4,1.0,4.0,3.0,18.0,11.0,25.0,,,1.0,1.0,,7.0,4.0,26.0,,,
275,2019-11-02,Harvard,Dartmouth,Home,,7,1.0,7.0,5.0,19.0,13.0,14.0,,,,1.0,1.0,4.0,3.0,16.0,,1.0,2.0
275,2019-11-09,Harvard,Columbia,Away,,2,1.0,2.0,2.0,13.0,6.0,,,,,1.0,1.0,9.0,4.0,,,,1.0
283,2019-08-30,Hofstra,Wagner,Home,,0,3.0,,,14.0,6.0,,,,,3.0,2.0,11.0,4.0,,,,
283,2019-09-01,Hofstra,Saint Joseph's,Home,,1,9.0,1.0,,1.0,1.0,,,1.0,1.0,9.0,5.0,30.0,16.0,,,,
283,2019-09-04,Hofstra,Monmouth,Home,,0,6.0,,,6.0,1.0,,,,,6.0,5.0,32.0,18.0,,,,
283,2019-09-08,Hofstra,Vermont,Home,,0,1.0,,,6.0,3.0,,,2.0,2.0,1.0,,14.0,8.0,,,,1.0
283,2019-09-11,Hofstra,Sacred Heart,Home,,3,1.0,3.0,2.0,22.0,13.0,,,1.0,2.0,1.0,,17.0,6.0,,,,2.0
283,2019-09-16,Hofstra,Quinnipiac,Home,,3,2.0,3.0,1.0,14.0,9.0,,,,1.0,2.0,4.0,16.0,11.0,,,,
283,2019-09-20,Hofstra,Bryant,Away,,4,,2.0,3.0,9.0,5.0,,,,1.0,2.0,2.0,11.0,7.0,,,,1.0
283,2019-09-22,Hofstra,Brown,Away,,0,3.0,,,7.0,5.0,,,,,3.0,1.0,13.0,8.0,,,,3.0
283,2019-09-29,Hofstra,Yale,Home,,2,1.0,2.0,2.0,8.0,3.0,,,,2.0,1.0,2.0,11.0,5.0,,,,
283,2019-10-04,Hofstra,Drexel,Home,,0,1.0,,,4.0,1.0,,,1.0,3.0,1.0,,9.0,5.0,,,,
283,2019-10-06,Hofstra,Merrimack,Home,,4,0.0,4.0,3.0,22.0,15.0,,,2.0,1.0,,,4.0,1.0,,,,
283,2019-10-11,Hofstra,William & Mary,Away,,2,4.0,2.0,3.0,7.0,5.0,,,,,4.0,4.0,25.0,13.0,,,,
283,2019-10-13,Hofstra,James Madison,Away,,0,4.0,,,2.0,,,,,,4.0,4.0,16.0,14.0,,,,
283,2019-10-19,Hofstra,LIU,Home,,3,1.0,3.0,3.0,11.0,6.0,,,,,1.0,1.0,13.0,10.0,,,,
283,2019-10-20,Hofstra,Rider,Home,,1,4.0,1.0,2.0,7.0,4.0,,,3.0,1.0,4.0,3.0,15.0,9.0,,,,
283,2019-10-25,Hofstra,Delaware,Home,,4,8.0,4.0,5.0,9.0,6.0,,,,,8.0,5.0,26.0,19.0,,,,
283,2019-10-27,Hofstra,Towson,Home,,3,0.0,3.0,4.0,13.0,8.0,,,1.0,2.0,,,6.0,1.0,,,,2.0
283,2019-11-03,Hofstra,Northeastern,Away,,4,,4.0,4.0,10.0,8.0,,,,,3.0,1.0,19.0,10.0,,,,1.0
285,2019-08-30,Holy Cross,Northeastern,Home,,0,3.0,,,11.0,6.0,20.0,,,,3.0,3.0,25.0,17.0,18.0,,,
285,2019-09-06,Holy Cross,Merrimack,Home,,4,1.0,4.0,4.0,31.0,19.0,15.0,,,,1.0,,11.0,6.0,10.0,,,
285,2019-09-08,Holy Cross,New Hampshire,Away,,1,2.0,1.0,1.0,11.0,6.0,,,1.0,1.0,2.0,1.0,12.0,10.0,,,1.0,2.0
285,2019-09-13,Holy Cross,Sacred Heart,Away,,2,0.0,2.0,2.0,31.0,23.0,28.0,,,1.0,,,10.0,4.0,35.0,,,
285,2019-09-15,Holy Cross,Dartmouth,Home,,1,,1.0,1.0,17.0,8.0,12.0,,,1.0,2.0,2.0,24.0,14.0,16.0,,,2.0
285,2019-09-21,Holy Cross,Lafayette,Away,,0,8.0,,,7.0,2.0,23.0,,,,8.0,4.0,34.0,23.0,23.0,,,
285,2019-09-24,Holy Cross,Bryant,Home,,2,,2.0,1.0,21.0,8.0,15.0,,,,1.0,,18.0,12.0,16.0,,,
285,2019-09-28,Holy Cross,Lehigh,Home,,4,2.0,4.0,4.0,17.0,13.0,25.0,,,,2.0,1.0,15.0,10.0,22.0,,,1.0
285,2019-10-05,Holy Cross,Colgate,Home,,2,0.0,2.0,1.0,13.0,5.0,23.0,,2.0,1.0,,,9.0,4.0,23.0,,,1.0
285,2019-10-06,Holy Cross,Fairfield,Home,,1,3.0,1.0,1.0,12.0,6.0,14.0,,,,3.0,3.0,17.0,9.0,21.0,,,1.0
285,2019-10-11,Holy Cross,American,Away,,2,3.0,2.0,1.0,3.0,3.0,12.0,,,2.0,3.0,3.0,21.0,14.0,14.0,,,4.0
285,2019-10-13,Holy Cross,Vermont,Home,,2,1.0,2.0,2.0,7.0,4.0,24.0,,,1.0,1.0,1.0,16.0,7.0,20.0,,1.0,
285,2019-10-16,Holy Cross,Brown,Away,,0,1.0,,,12.0,9.0,,,,1.0,1.0,1.0,15.0,8.0,,,,
285,2019-10-20,Holy Cross,UMass Lowell,Away,,1,2.0,1.0,1.0,5.0,2.0,,,,2.0,2.0,2.0,23.0,14.0,,,,1.0
285,2019-10-26,Holy Cross,Boston U.,Home,,4,5.0,4.0,3.0,18.0,9.0,24.0,,1.0,,5.0,7.0,18.0,11.0,32.0,,1.0,1.0
285,2019-10-27,Holy Cross,Monmouth,Home,,1,2.0,1.0,1.0,10.0,4.0,18.0,,,,2.0,2.0,30.0,18.0,17.0,,,
285,2019-11-02,Holy Cross,Bucknell,Away,,1,2.0,1.0,1.0,2.0,1.0,,,2.0,2.0,2.0,2.0,14.0,9.0,,,,2.0
285,2019-11-08,Holy Cross,American,Away,,1,5.0,1.0,1.0,2.0,1.0,22.0,,,,5.0,5.0,10.0,8.0,25.0,,,2.0
306,2019-08-30,Indiana,Louisville,Away,,0,5.0,,,2.0,2.0,,,,,5.0,3.0,21.0,14.0,,,,
306,2019-09-01,Indiana,Drexel,Home,,4,,4.0,3.0,25.0,14.0,11.0,,,1.0,3.0,2.0,14.0,8.0,8.0,,,2.0
306,2019-09-06,Indiana,Miami (OH),Home,,2,5.0,2.0,1.0,8.0,3.0,,,,1.0,5.0,2.0,20.0,9.0,,,1.0,1.0
306,2019-09-08,Indiana,Ball St.,Home,,2,1.0,2.0,1.0,9.0,5.0,,,,1.0,1.0,2.0,15.0,6.0,,,1.0,1.0
306,2019-09-13,Indiana,Saint Louis,Away,,3,0.0,3.0,1.0,16.0,11.0,,,,,,,3.0,1.0,,,,1.0
306,2019-09-15,Indiana,Fairfield,Home,,0,3.0,,,4.0,2.0,,,,3.0,3.0,3.0,16.0,11.0,,,,2.0
306,2019-09-20,Indiana,Michigan St.,Away,,4,2.0,4.0,4.0,13.0,8.0,,,,4.0,2.0,3.0,15.0,8.0,,,,4.0
306,2019-09-27,Indiana,Michigan,Home,,0,5.0,,,1.0,1.0,8.0,,,1.0,5.0,3.0,21.0,14.0,12.0,,,1.0
306,2019-09-29,Indiana,Ohio St.,Home,,2,6.0,2.0,2.0,5.0,4.0,,,,,6.0,1.0,34.0,19.0,,,1.0,1.0
306,2019-10-04,Indiana,Penn St.,Home,,1,3.0,1.0,1.0,5.0,2.0,1.0,,,2.0,3.0,3.0,22.0,15.0,1.0,,,
306,2019-10-06,Indiana,Kent St.,Home,,1,5.0,1.0,1.0,6.0,2.0,,,,1.0,5.0,2.0,14.0,9.0,,,,2.0
306,2019-10-11,Indiana,Rutgers,Away,,2,3.0,2.0,1.0,5.0,4.0,,,,2.0,3.0,2.0,20.0,14.0,,,,1.0
306,2019-10-13,Indiana,Maryland,Away,,0,6.0,,,6.0,5.0,,,,1.0,6.0,6.0,19.0,17.0,,,,1.0
306,2019-10-18,Indiana,Iowa,Home,,1,6.0,1.0,,5.0,4.0,,,1.0,1.0,6.0,5.0,19.0,9.0,,,,
306,2019-10-20,Indiana,Ohio,Away,,1,,1.0,,16.0,9.0,,,2.0,2.0,2.0,,19.0,8.0,,,1.0,2.0
306,2019-10-25,Indiana,Central Mich.,Away,,3,2.0,3.0,,21.0,15.0,,,1.0,,2.0,1.0,9.0,4.0,,,,2.0
306,2019-11-01,Indiana,Northwestern,Away,,0,6.0,,,6.0,5.0,,,,,6.0,6.0,30.0,19.0,,,,1.0
312,2019-08-30,Iowa,Wake Forest,Home,,2,,2.0,1.0,11.0,4.0,,,,1.0,1.0,1.0,7.0,3.0,,,,
312,2019-09-01,Iowa,North Carolina,Home,,1,2.0,1.0,1.0,7.0,3.0,,,1.0,1.0,2.0,2.0,10.0,7.0,,,,1.0
312,2019-09-06,Iowa,Central Mich.,Home,,11,0.0,11.0,9.0,36.0,24.0,,,,,,,,,,,,
312,2019-09-08,Iowa,Columbia,Home,,3,1.0,3.0,2.0,33.0,17.0,,,,2.0,1.0,,4.0,1.0,,,,
312,2019-09-13,Iowa,California,Home,,4,2.0,4.0,2.0,24.0,18.0,,,,,2.0,1.0,4.0,4.0,,,,2.0
312,2019-09-15,Iowa,Duke,Home,,1,,1.0,1.0,12.0,5.0,,,,2.0,2.0,,11.0,9.0,,,,1.0
312,2019-09-21,Iowa,Kent St.,Home,,5,1.0,5.0,3.0,13.0,11.0,,,,,1.0,1.0,7.0,5.0,,,,
312,2019-09-27,Iowa,Ohio St.,Home,,2,1.0,2.0,1.0,15.0,4.0,,,,1.0,1.0,1.0,5.0,3.0,,,,2.0
312,2019-09-29,Iowa,Michigan St.,Home,,5,0.0,5.0,2.0,32.0,18.0,,,,1.0,,,7.0,2.0,,,,
312,2019-10-04,Iowa,Rutgers,Home,,2,1.0,2.0,4.0,8.0,8.0,,,,1.0,1.0,1.0,7.0,4.0,,,,1.0
312,2019-10-06,Iowa,UC Davis,Home,,3,1.0,3.0,3.0,24.0,14.0,,,,,1.0,1.0,1.0,1.0,,,,
312,2019-10-11,Iowa,Maryland,Away,,0,3.0,,,12.0,7.0,,,1.0,1.0,3.0,2.0,13.0,7.0,,,,2.0
312,2019-10-13,Iowa,Penn St.,Away,,4,1.0,4.0,4.0,11.0,9.0,,,1.0,1.0,1.0,1.0,6.0,2.0,,,2.0,1.0
312,2019-10-18,Iowa,Indiana,Away,,6,1.0,6.0,5.0,19.0,9.0,,,,,1.0,,5.0,4.0,,,1.0,1.0
312,2019-10-20,Iowa,Louisville,Away,,2,,2.0,3.0,15.0,11.0,,,,1.0,3.0,1.0,11.0,8.0,,,,1.0
312,2019-10-26,Iowa,Northwestern,Home,,2,1.0,2.0,1.0,9.0,5.0,,,,,1.0,1.0,2.0,1.0,,,,3.0
312,2019-11-03,Iowa,Michigan,Away,,1,0.0,1.0,2.0,3.0,2.0,,,1.0,2.0,,,9.0,6.0,,,,1.0
312,2019-11-07,Iowa,Ohio St.,Home,,4,1.0,4.0,5.0,15.0,8.0,,,,2.0,1.0,,5.0,2.0,,,,1.0
312,2019-11-09,Iowa,Northwestern,Home,,2,1.0,2.0,2.0,12.0,7.0,,,1.0,2.0,1.0,2.0,7.0,3.0,,,,
312,2019-11-10,Iowa,Penn St.,Away,,1,,1.0,1.0,5.0,3.0,,,,3.0,,,6.0,5.0,,,1.0,2.0
312,2019-11-15,Iowa,Duke,Home,,3,2.0,3.0,2.0,9.0,3.0,,,,,2.0,,11.0,7.0,,,,1.0
312,2019-11-17,Iowa,North Carolina,Away,,1,2.0,1.0,1.0,7.0,3.0,,,,2.0,2.0,2.0,2.0,2.0,,,,
317,2019-08-30,James Madison,Bucknell,Away,,3,2.0,3.0,2.0,15.0,12.0,,,,2.0,2.0,2.0,8.0,6.0,,,,
317,2019-09-01,James Madison,Liberty,Away,,1,5.0,1.0,,4.0,2.0,,,,1.0,5.0,4.0,16.0,12.0,,,,1.0
317,2019-09-06,James Madison,Ohio St.,Home,,0,3.0,,,7.0,4.0,,,,2.0,3.0,,7.0,6.0,,,,
317,2019-09-08,James Madison,Georgetown,Home,,3,2.0,3.0,3.0,12.0,7.0,,,,,2.0,1.0,4.0,3.0,,,,
317,2019-09-13,James Madison,American,Home,,1,2.0,1.0,,7.0,3.0,,,1.0,1.0,2.0,1.0,9.0,7.0,,,2.0,2.0
317,2019-09-15,James Madison,Maryland,Away,,0,4.0,,,11.0,5.0,,,1.0,2.0,4.0,3.0,25.0,17.0,,,,2.0
317,2019-09-22,James Madison,Old Dominion,Home,,3,1.0,3.0,2.0,9.0,6.0,,,,,1.0,,8.0,8.0,,,,1.0
317,2019-09-24,James Madison,Virginia,Away,,0,2.0,,,6.0,2.0,,,,,2.0,1.0,11.0,6.0,,,,1.0
317,2019-09-29,James Madison,North Carolina,Home,,0,9.0,,,5.0,2.0,,,,2.0,9.0,3.0,18.0,14.0,,,,
317,2019-10-04,James Madison,William & Mary,Away,,2,5.0,2.0,1.0,14.0,7.0,,,,,5.0,5.0,19.0,10.0,,,,
317,2019-10-06,James Madison,Richmond,Away,,2,1.0,2.0,1.0,20.0,9.0,,,1.0,3.0,1.0,1.0,10.0,7.0,,,,3.0
317,2019-10-11,James Madison,Drexel,Home,,1,0.0,1.0,,13.0,10.0,,,1.0,1.0,,,4.0,3.0,,,,
317,2019-10-13,James Madison,Hofstra,Home,,4,0.0,4.0,4.0,16.0,14.0,,,,,,,2.0,,,,,
317,2019-10-20,James Madison,Duke,Home,,0,2.0,,,6.0,2.0,,,,1.0,2.0,,4.0,4.0,,,,
317,2019-10-25,James Madison,Northeastern,Home,,1,3.0,1.0,1.0,12.0,8.0,,,,1.0,3.0,2.0,9.0,7.0,,,,1.0
317,2019-10-27,James Madison,Saint Francis,Home,,4,1.0,4.0,6.0,18.0,12.0,,,,1.0,1.0,1.0,5.0,4.0,,,,1.0
317,2019-11-01,James Madison,Towson,Away,,3,1.0,3.0,1.0,24.0,12.0,1.0,,,,1.0,,2.0,1.0,,,,
317,2019-11-03,James Madison,Delaware,Away,,0,1.0,,,4.0,3.0,,,,2.0,1.0,2.0,8.0,7.0,,,,2.0
317,2019-11-08,James Madison,Delaware,Away,,3,5.0,3.0,4.0,9.0,7.0,,,,3.0,5.0,8.0,16.0,12.0,,,,1.0
331,2019-08-30,Kent St.,Saint Francis,Home,,5,2.0,5.0,4.0,20.0,13.0,,,,1.0,2.0,2.0,6.0,5.0,,,,
331,2019-09-01,Kent St.,Michigan St.,Home,,0,1.0,,,13.0,4.0,,,1.0,2.0,1.0,,6.0,6.0,,,1.0,1.0
331,2019-09-04,Kent St.,Louisville,Away,,2,4.0,2.0,1.0,7.0,4.0,,,,,4.0,2.0,14.0,9.0,,,,
331,2019-09-06,Kent St.,Temple,Home,,3,0.0,3.0,3.0,17.0,5.0,,,,2.0,,,12.0,7.0,,,,
331,2019-09-08,Kent St.,Maine,Home,,2,1.0,2.0,2.0,10.0,4.0,,,1.0,2.0,1.0,1.0,16.0,13.0,,,,
331,2019-09-13,Kent St.,Fairfield,Home,,1,2.0,1.0,,7.0,3.0,,,,1.0,2.0,1.0,11.0,6.0,,,,
331,2019-09-15,Kent St.,Saint Louis,Away,,5,0.0,5.0,5.0,23.0,15.0,,,,,,,4.0,2.0,,,,
331,2019-09-21,Kent St.,Iowa,Home,,1,5.0,1.0,1.0,7.0,5.0,,,,,5.0,3.0,13.0,11.0,,,,
331,2019-09-22,Kent St.,Michigan,Away,,0,4.0,,,3.0,2.0,,,,1.0,4.0,2.0,23.0,15.0,,,,1.0
331,2019-09-28,Kent St.,Ohio,Home,,5,1.0,5.0,3.0,28.0,13.0,,,,1.0,1.0,1.0,10.0,7.0,,,,1.0
331,2019-10-04,Kent St.,Ball St.,Away,,1,0.0,1.0,1.0,16.0,10.0,,,,,,,8.0,6.0,,,,
331,2019-10-06,Kent St.,Indiana,Away,,5,1.0,5.0,2.0,14.0,9.0,,,,2.0,1.0,1.0,6.0,2.0,,,,1.0
331,2019-10-11,Kent St.,Miami (OH),Home,,3,2.0,3.0,1.0,10.0,7.0,,,,1.0,2.0,4.0,22.0,15.0,,,,1.0
331,2019-10-18,Kent St.,Central Mich.,Away,,3,2.0,3.0,3.0,25.0,14.0,,,,,2.0,1.0,5.0,5.0,,,,
331,2019-10-20,Kent St.,Northwestern,Away,,0,5.0,,,1.0,1.0,,,,1.0,5.0,6.0,18.0,12.0,,,,1.0
331,2019-10-25,Kent St.,App State,Away,,3,0.0,3.0,3.0,17.0,13.0,,,,,,,8.0,6.0,,,,
331,2019-10-27,Kent St.,Ohio St.,Home,,0,4.0,,,6.0,4.0,,,,,4.0,2.0,18.0,11.0,,,,1.0
331,2019-11-02,Kent St.,Longwood,Home,,1,,1.0,2.0,11.0,5.0,,,,2.0,2.0,2.0,12.0,8.0,,,1.0,1.0
331,2019-11-08,Kent St.,Longwood,Home,,2,1.0,2.0,,21.0,7.0,,,,1.0,1.0,,7.0,3.0,,,,4.0
331,2019-11-09,Kent St.,Miami (OH),Home,,1,2.0,1.0,,9.0,3.0,,,1.0,3.0,2.0,1.0,11.0,6.0,,,,2.0
361,2019-08-31,LIU,Longwood,Home,,0,4.0,,,16.0,9.0,,,,,4.0,1.0,8.0,6.0,,,1.0,2.0
361,2019-09-06,LIU,VCU,Away,,1,3.0,1.0,,7.0,3.0,45.0,,,2.0,3.0,2.0,20.0,10.0,54.0,,,
361,2019-09-08,LIU,William & Mary,Away,,0,2.0,,,6.0,3.0,,,1.0,2.0,2.0,1.0,26.0,11.0,,,2.0,2.0
361,2019-09-15,LIU,La Salle,Away,,2,,2.0,2.0,19.0,12.0,69.0,,,1.0,2.0,2.0,20.0,11.0,47.0,,1.0,1.0
361,2019-09-22,LIU,Towson,Home,,3,2.0,3.0,3.0,10.0,6.0,,,1.0,3.0,2.0,1.0,6.0,4.0,,,,
361,2019-09-27,LIU,Saint Francis,Away,,1,,1.0,1.0,10.0,5.0,56.0,,,1.0,2.0,2.0,23.0,18.0,44.0,,,2.0
361,2019-09-29,LIU,Lock Haven,Away,,1,0.0,1.0,1.0,3.0,2.0,,,,,,,11.0,6.0,,,,
361,2019-10-06,LIU,Lehigh,Away,,2,1.0,2.0,1.0,14.0,10.0,,,,1.0,1.0,1.0,12.0,6.0,,,,
361,2019-10-11,LIU,Wagner,Home,,2,1.0,2.0,2.0,9.0,5.0,,,,1.0,1.0,1.0,5.0,4.0,,,,
361,2019-10-13,LIU,Rider,Away,,1,2.0,1.0,2.0,4.0,4.0,,,1.0,2.0,2.0,1.0,10.0,9.0,,,1.0,1.0
361,2019-10-18,LIU,Merrimack,Home,,4,1.0,4.0,2.0,15.0,12.0,,,,,1.0,1.0,10.0,6.0,,,1.0,
361,2019-10-19,LIU,Hofstra,Away,,1,3.0,1.0,1.0,13.0,10.0,,,,,3.0,3.0,11.0,6.0,,,,
361,2019-10-25,LIU,Sacred Heart,Home,,3,,3.0,2.0,18.0,12.0,,,,2.0,2.0,1.0,10.0,7.0,,,,2.0
361,2019-10-27,LIU,Bryant,Away,,1,0.0,1.0,,11.0,5.0,,,,2.0,,,10.0,7.0,,,,
361,2019-11-01,LIU,Fairfield,Away,,0,6.0,,,2.0,2.0,18.0,,,1.0,6.0,3.0,15.0,9.0,19.0,,,1.0
361,2019-11-03,LIU,Temple,Away,,0,3.0,,,4.0,1.0,,,,1.0,3.0,3.0,14.0,10.0,,,,
361,2019-11-08,LIU,Rider,Home,,0,3.0,,,3.0,2.0,45.0,,,,3.0,2.0,13.0,10.0,50.0,,,2.0
340,2019-08-30,La Salle,Sacred Heart,Home,,3,0.0,3.0,3.0,16.0,9.0,62.0,,,2.0,,,4.0,2.0,48.0,,,2.0
340,2019-09-01,La Salle,Temple,Away,,0,3.0,,,8.0,3.0,1.0,,2.0,1.0,3.0,4.0,11.0,10.0,,,2.0,2.0
340,2019-09-06,La Salle,Rider,Away,,1,,1.0,,14.0,10.0,,,1.0,1.0,2.0,2.0,17.0,10.0,,,1.0,2.0
340,2019-09-08,La Salle,Wagner,Away,,6,0.0,6.0,4.0,34.0,19.0,,,,,,,3.0,2.0,,,1.0,1.0
340,2019-09-15,La Salle,LIU,Home,,3,,2.0,2.0,20.0,11.0,47.0,,1.0,1.0,2.0,2.0,19.0,12.0,69.0,,,1.0
340,2019-09-20,La Salle,Towson,Away,,1,3.0,1.0,1.0,8.0,2.0,2.0,,,1.0,3.0,3.0,6.0,4.0,3.0,,1.0,2.0
340,2019-09-22,La Salle,Georgetown,Away,,1,2.0,1.0,1.0,6.0,4.0,,,,,2.0,,10.0,7.0,,,,
340,2019-09-27,La Salle,Davidson,Away,,3,0.0,3.0,3.0,13.0,7.0,,,,,,,3.0,1.0,,,,1.0
340,2019-09-29,La Salle,App State,Away,,0,1.0,,,4.0,3.0,,,,1.0,1.0,1.0,16.0,9.0,,,1.0,
340,2019-10-04,La Salle,Saint Louis,Home,,5,2.0,5.0,4.0,26.0,17.0,45.0,,,,2.0,2.0,6.0,4.0,60.0,,,3.0
340,2019-10-06,La Salle,Lock Haven,Home,,0,1.0,,,5.0,3.0,68.0,,,,1.0,,7.0,4.0,73.0,,,1.0
340,2019-10-11,La Salle,Saint Francis,Home,,3,2.0,3.0,3.0,28.0,16.0,45.0,,,,2.0,,3.0,3.0,59.0,,1.0,5.0
340,2019-10-13,La Salle,Villanova,Away,,3,8.0,3.0,3.0,19.0,10.0,29.0,,,1.0,8.0,4.0,19.0,15.0,28.0,,,2.0
340,2019-10-18,La Salle,Richmond,Away,,1,3.0,1.0,1.0,4.0,2.0,,,,,3.0,1.0,22.0,15.0,,,1.0,2.0
340,2019-10-20,La Salle,VCU,Away,,0,5.0,,,3.0,2.0,46.0,,,,5.0,5.0,18.0,14.0,35.0,,,
340,2019-10-25,La Salle,Massachusetts,Away,,1,,1.0,,10.0,6.0,,,,,2.0,2.0,16.0,10.0,,,,
340,2019-10-27,La Salle,Lehigh,Home,,3,2.0,3.0,4.0,13.0,8.0,54.0,,,2.0,2.0,,10.0,8.0,57.0,,,
340,2019-10-31,La Salle,Saint Joseph's,Home,,2,4.0,2.0,2.0,4.0,3.0,52.0,,,1.0,4.0,2.0,20.0,17.0,61.0,,,1.0
342,2019-08-30,Lafayette,VCU,Home,,2,1.0,2.0,1.0,11.0,10.0,33.0,,1.0,2.0,1.0,1.0,12.0,7.0,23.0,,,
342,2019-09-02,Lafayette,Syracuse,Away,,2,,2.0,2.0,8.0,5.0,15.0,,1.0,,3.0,3.0,18.0,10.0,16.0,,,1.0
342,2019-09-06,Lafayette,App State,Home,,2,3.0,2.0,1.0,13.0,6.0,,,,,3.0,2.0,13.0,7.0,,,,2.0
342,2019-09-08,Lafayette,Liberty,Away,,0,5.0,,,7.0,1.0,,,,,5.0,1.0,20.0,14.0,,,,2.0
342,2019-09-13,Lafayette,Providence,Home,,0,,,,11.0,6.0,56.0,,,1.0,,,12.0,6.0,39.0,,,2.0
342,2019-09-15,Lafayette,Richmond,Home,,2,,2.0,3.0,5.0,3.0,43.0,,,2.0,1.0,1.0,11.0,8.0,28.0,,,
342,2019-09-21,Lafayette,Holy Cross,Home,,8,0.0,8.0,4.0,34.0,23.0,23.0,,,,,,7.0,2.0,23.0,,,
342,2019-09-23,Lafayette,Cornell,Away,,1,4.0,1.0,1.0,17.0,7.0,,,,2.0,4.0,3.0,5.0,5.0,,,,1.0
342,2019-09-28,Lafayette,Colgate,Home,,4,0.0,4.0,6.0,15.0,11.0,35.0,,,1.0,,,2.0,,35.0,,,2.0
342,2019-09-29,Lafayette,Monmouth,Home,,2,,2.0,1.0,16.0,8.0,40.0,,,,1.0,2.0,10.0,5.0,50.0,,,1.0
342,2019-10-05,Lafayette,Boston U.,Away,,3,2.0,3.0,2.0,14.0,8.0,,,,,2.0,3.0,9.0,6.0,,,,1.0
342,2019-10-06,Lafayette,Bryant,Away,,6,0.0,6.0,6.0,25.0,15.0,,,,1.0,,,6.0,2.0,,,,1.0
342,2019-10-13,Lafayette,Temple,Home,,1,,1.0,1.0,6.0,2.0,41.0,,1.0,,,,5.0,3.0,36.0,,,
342,2019-10-18,Lafayette,Lehigh,Away,,1,0.0,1.0,,18.0,15.0,,,,,,,2.0,1.0,,,,
342,2019-10-20,Lafayette,William & Mary,Home,,2,,2.0,2.0,3.0,2.0,39.0,,,,3.0,2.0,18.0,13.0,41.0,,,
342,2019-10-26,Lafayette,Bucknell,Home,,2,1.0,2.0,2.0,10.0,8.0,42.0,,1.0,,1.0,1.0,9.0,7.0,37.0,,,3.0
342,2019-10-27,Lafayette,Penn,Away,,1,0.0,1.0,1.0,4.0,4.0,,,,3.0,,,7.0,4.0,,,2.0,5.0
342,2019-11-02,Lafayette,American,Away,,0,1.0,,,4.0,3.0,24.0,,,2.0,1.0,,11.0,4.0,19.0,,,
342,2019-11-08,Lafayette,Bucknell,Home,,1,0.0,1.0,,15.0,8.0,20.0,,,,,,2.0,1.0,21.0,,,1.0
342,2019-11-10,Lafayette,American,Away,,2,3.0,2.0,3.0,5.0,2.0,10.0,,1.0,2.0,3.0,3.0,13.0,9.0,8.0,,,3.0
352,2019-08-30,Lehigh,Rider,Away,,1,0.0,1.0,2.0,10.0,9.0,,,,4.0,,,14.0,9.0,,,,
352,2019-09-06,Lehigh,Towson,Home,,4,1.0,4.0,3.0,21.0,11.0,,,,1.0,1.0,1.0,6.0,3.0,,,1.0,1.0
352,2019-09-13,Lehigh,Richmond,Home,,2,4.0,2.0,1.0,15.0,12.0,,,,2.0,4.0,4.0,23.0,13.0,,,,2.0
352,2019-09-15,Lehigh,Georgetown,Home,,3,0.0,3.0,1.0,14.0,10.0,,,1.0,,,,12.0,6.0,,,,3.0
352,2019-09-21,Lehigh,Colgate,Away,,2,1.0,2.0,2.0,15.0,9.0,40.0,,,,1.0,2.0,8.0,5.0,45.0,,,
352,2019-09-22,Lehigh,Wagner,Away,,5,1.0,5.0,2.0,26.0,19.0,,,1.0,,1.0,1.0,8.0,5.0,,1.0,,3.0
352,2019-09-28,Lehigh,Holy Cross,Away,,2,4.0,2.0,1.0,15.0,10.0,22.0,,,1.0,4.0,4.0,17.0,13.0,25.0,,,
352,2019-09-29,Lehigh,Bryant,Away,,1,2.0,1.0,1.0,21.0,8.0,,,,,2.0,,19.0,9.0,,,,
352,2019-10-05,Lehigh,American,Home,,1,4.0,1.0,1.0,6.0,3.0,,,,,4.0,4.0,25.0,16.0,,,,1.0
352,2019-10-06,Lehigh,LIU,Home,,1,2.0,1.0,1.0,12.0,6.0,,,,,2.0,1.0,14.0,10.0,,,,1.0
352,2019-10-12,Lehigh,Bucknell,Away,,2,8.0,2.0,2.0,10.0,6.0,,,,1.0,8.0,7.0,19.0,15.0,,,,1.0
352,2019-10-13,Lehigh,Lock Haven,Away,,1,4.0,1.0,,7.0,6.0,,,,,4.0,3.0,14.0,11.0,,,,1.0
352,2019-10-18,Lehigh,Lafayette,Home,,0,1.0,,,2.0,1.0,,,,,1.0,,18.0,15.0,,,,
352,2019-10-20,Lehigh,Sacred Heart,Away,,2,3.0,2.0,2.0,28.0,19.0,,,,,3.0,3.0,18.0,11.0,,,1.0,2.0
