ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,dsv,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc,defensive_dsv
711,2024-09-08,Towson,Wagner,Home,,1,2.0,1.0,1.0,8.0,6.0,,,1.0,2.0,,2.0,2.0,11.0,9.0,,,,,
711,2024-09-13,Towson,Georgetown,Home,,5,4.0,5.0,5.0,16.0,10.0,,,,3.0,,4.0,3.0,6.0,5.0,,,,,
711,2024-09-15,Towson,Queens (NC),Home,,4,0.0,4.0,5.0,24.0,9.0,,,,,,,,7.0,4.0,,,,2.0,
711,2024-09-20,Towson,Delaware,Home,,0,1.0,,,7.0,1.0,,,2.0,1.0,,1.0,1.0,13.0,5.0,,,,2.0,
711,2024-09-27,Towson,William & Mary,Away,,2,,2.0,1.0,17.0,10.0,,,,1.0,1.0,1.0,1.0,17.0,7.0,,,,1.0,2.0
711,2024-09-29,Towson,Richmond,Away,,1,,1.0,,11.0,7.0,,,,1.0,1.0,2.0,3.0,16.0,11.0,,,,1.0,
711,2024-10-04,Towson,Drexel,Home,,0,1.0,,,5.0,5.0,,,,,,1.0,1.0,11.0,7.0,,,,2.0,
711,2024-10-06,Towson,Colgate,Home,,4,1.0,4.0,2.0,19.0,10.0,,,,,,1.0,,9.0,3.0,,,,,1.0
711,2024-10-11,Towson,Northeastern,Away,,1,3.0,1.0,,6.0,4.0,,,2.0,3.0,,3.0,1.0,11.0,6.0,,,1.0,2.0,
711,2024-10-13,Towson,Sacred Heart,Away,,2,3.0,2.0,1.0,9.0,5.0,,,,1.0,,3.0,2.0,9.0,7.0,,,,,
711,2024-10-18,Towson,Monmouth,Away,,1,4.0,1.0,,8.0,6.0,,,,,1.0,4.0,4.0,15.0,10.0,,,,3.0,
711,2024-10-20,Towson,Bellarmine,Home,,2,1.0,2.0,2.0,23.0,13.0,,,,1.0,,1.0,1.0,6.0,5.0,,,,1.0,
711,2024-10-25,Towson,Hofstra,Home,,2,3.0,2.0,3.0,11.0,6.0,,,1.0,1.0,,3.0,2.0,8.0,5.0,,,1.0,2.0,
711,2024-10-27,Towson,Lafayette,Home,,0,4.0,,,3.0,2.0,,,,1.0,,4.0,4.0,17.0,8.0,,,,2.0,
711,2024-11-03,Towson,Lock Haven,Away,,1,0.0,1.0,1.0,6.0,2.0,40.0,,,,1.0,,,13.0,7.0,24.0,,,1.0,
14,2024-08-30,UAlbany,Ohio St.,Away,,1,6.0,1.0,,11.0,6.0,,,,1.0,1.0,6.0,3.0,18.0,12.0,,,,,1.0
14,2024-09-01,UAlbany,Ohio,Home,,4,0.0,4.0,6.0,13.0,9.0,,,,1.0,,,,4.0,,,,,1.0,
14,2024-09-06,UAlbany,Merrimack,Home,,8,0.0,8.0,8.0,25.0,20.0,,,,,,,,,,,,,,1.0
14,2024-09-08,UAlbany,Cornell,Home,,3,,2.0,3.0,13.0,10.0,,,,3.0,3.0,2.0,1.0,13.0,8.0,,,,2.0,
14,2024-09-13,UAlbany,Harvard,Away,,3,,3.0,4.0,13.0,11.0,14.0,,,3.0,1.0,2.0,,8.0,6.0,18.0,,,1.0,
14,2024-09-15,UAlbany,Drexel,Home,,3,1.0,3.0,1.0,7.0,6.0,,,,3.0,,1.0,,2.0,2.0,,,,1.0,
14,2024-09-22,UAlbany,UC Davis,Home,,2,0.0,2.0,2.0,21.0,15.0,,,,1.0,,,,4.0,1.0,,,,,
14,2024-09-27,UAlbany,UMass Lowell,Home,,2,1.0,2.0,1.0,17.0,9.0,,,,1.0,,1.0,1.0,4.0,3.0,,,,,
14,2024-09-29,UAlbany,Liberty,Home,,4,2.0,4.0,1.0,11.0,8.0,,,,2.0,,2.0,1.0,5.0,3.0,,,,,1.0
14,2024-10-04,UAlbany,Hofstra,Away,,3,0.0,3.0,3.0,12.0,6.0,41.0,,,,,,,1.0,,13.0,,,,
14,2024-10-06,UAlbany,UConn,Home,,0,2.0,,,7.0,2.0,,,1.0,2.0,,2.0,2.0,7.0,6.0,,,,2.0,
14,2024-10-11,UAlbany,Bryant,Home,,3,0.0,3.0,2.0,23.0,13.0,,,,1.0,,,,3.0,3.0,,,,,
14,2024-10-13,UAlbany,Lehigh,Away,,2,1.0,2.0,2.0,18.0,11.0,,,,3.0,,1.0,1.0,4.0,4.0,,,,1.0,1.0
14,2024-10-18,UAlbany,New Hampshire,Away,,3,,3.0,3.0,13.0,5.0,,,,1.0,,2.0,1.0,6.0,3.0,,,1.0,1.0,
14,2024-10-20,UAlbany,Boston College,Away,,1,3.0,1.0,1.0,6.0,3.0,,,,,3.0,3.0,2.0,17.0,11.0,,,,2.0,
14,2024-10-25,UAlbany,Maine,Away,,2,1.0,2.0,2.0,18.0,13.0,25.0,,,,1.0,1.0,2.0,9.0,5.0,27.0,,,,2.0
14,2024-10-27,UAlbany,Colgate,Home,,8,0.0,8.0,4.0,23.0,14.0,,,,2.0,,,,6.0,3.0,,,,1.0,
14,2024-11-01,UAlbany,Vermont,Home,,3,1.0,3.0,1.0,7.0,5.0,,,,,1.0,1.0,,8.0,4.0,,,,,
14,2024-11-08,UAlbany,Vermont,Home,,0,1.0,,,6.0,3.0,,,,,1.0,1.0,,7.0,4.0,,,,,1.0
108,2024-08-30,UC Davis,Michigan St.,Home,,3,4.0,3.0,4.0,8.0,3.0,,,,1.0,,4.0,5.0,10.0,7.0,,,1.0,2.0,
108,2024-09-06,UC Davis,Northeastern,Home,,3,2.0,3.0,4.0,12.0,8.0,,,,1.0,2.0,2.0,4.0,23.0,12.0,,,,1.0,1.0
108,2024-09-08,UC Davis,Kent St.,Home,,2,0.0,2.0,,9.0,6.0,,,,1.0,,,,19.0,9.0,,,,1.0,
108,2024-09-13,UC Davis,Stanford,Home,,0,1.0,,,6.0,4.0,,,,,1.0,1.0,,15.0,9.0,,,,2.0,
108,2024-09-15,UC Davis,California,Away,,0,2.0,,,2.0,1.0,,,,,,2.0,4.0,15.0,10.0,,,,1.0,
108,2024-09-20,UC Davis,Vermont,Away,,2,,2.0,1.0,8.0,6.0,,,,2.0,,3.0,3.0,17.0,12.0,,,,,
108,2024-09-22,UC Davis,UAlbany,Away,,0,2.0,,,4.0,1.0,,,,,,2.0,2.0,21.0,15.0,,,,1.0,
108,2024-09-29,UC Davis,California,Home,,0,4.0,,,6.0,1.0,,,,1.0,,4.0,3.0,20.0,8.0,,,,3.0,
108,2024-10-04,UC Davis,New Hampshire,Away,,2,3.0,2.0,1.0,10.0,6.0,,,,,,3.0,3.0,21.0,16.0,,,,1.0,
108,2024-10-06,UC Davis,Maine,Away,,1,3.0,1.0,2.0,4.0,2.0,27.0,,,,,3.0,2.0,19.0,11.0,41.0,,,2.0,
108,2024-10-18,UC Davis,Iowa,Away,,0,5.0,,,4.0,2.0,,,,,,5.0,4.0,30.0,12.0,,,,1.0,
108,2024-10-20,UC Davis,Northwestern,Away,,1,11.0,1.0,,2.0,2.0,,,,,2.0,11.0,10.0,30.0,21.0,,,,,
108,2024-10-22,UC Davis,Ball St.,Away,,3,1.0,3.0,4.0,17.0,11.0,,,,,,1.0,2.0,7.0,7.0,,,,2.0,
108,2024-10-27,UC Davis,Louisville,Home,,2,6.0,2.0,3.0,8.0,5.0,,,,,,6.0,3.0,19.0,14.0,,,2.0,2.0,
108,2024-11-01,UC Davis,Bryant,Away,,5,2.0,5.0,2.0,14.0,8.0,28.0,,,,,2.0,2.0,13.0,7.0,26.0,,,,
108,2024-11-03,UC Davis,UMass Lowell,Away,,1,4.0,1.0,1.0,8.0,4.0,,,,,,4.0,2.0,19.0,13.0,,,,,
108,2024-11-07,UC Davis,Maine,Home,,3,4.0,3.0,2.0,13.0,7.0,,,1.0,,,4.0,1.0,25.0,16.0,,,1.0,1.0,1.0
164,2024-08-30,UConn,Saint Joseph's,Home,,5,,5.0,5.0,10.0,8.0,5.0,,,,,4.0,3.0,14.0,10.0,6.0,,,,
164,2024-09-01,UConn,New Hampshire,Home,,6,2.0,6.0,6.0,16.0,11.0,6.0,,,,,2.0,2.0,8.0,5.0,7.0,,1.0,1.0,
164,2024-09-06,UConn,Cornell,Home,,6,1.0,6.0,5.0,20.0,19.0,4.0,,,1.0,,1.0,,5.0,4.0,2.0,,1.0,1.0,
164,2024-09-08,UConn,Rutgers,Away,,2,1.0,2.0,3.0,11.0,9.0,,,,2.0,,1.0,1.0,11.0,6.0,,,,,2.0
164,2024-09-12,UConn,Brown,Away,,4,0.0,4.0,5.0,9.0,5.0,,,1.0,2.0,,,,6.0,2.0,,,,1.0,
164,2024-09-15,UConn,Harvard,Away,,2,3.0,2.0,,6.0,4.0,30.0,,,,2.0,3.0,3.0,14.0,10.0,35.0,,2.0,2.0,
164,2024-09-20,UConn,Temple,Home,,2,0.0,2.0,3.0,10.0,7.0,2.0,,,1.0,,,,7.0,4.0,3.0,,,,
164,2024-09-22,UConn,Yale,Home,,3,2.0,3.0,6.0,10.0,7.0,1.0,,,1.0,,2.0,4.0,11.0,8.0,2.0,,,,1.0
164,2024-09-27,UConn,Georgetown,Away,,5,0.0,5.0,5.0,23.0,17.0,39.0,,,1.0,,,,2.0,1.0,47.0,,,1.0,
164,2024-09-29,UConn,Delaware,Away,,2,,2.0,1.0,19.0,8.0,45.0,,,2.0,1.0,1.0,1.0,11.0,6.0,41.0,,1.0,1.0,
164,2024-10-04,UConn,Villanova,Home,,5,0.0,5.0,5.0,13.0,10.0,11.0,,1.0,2.0,,,,4.0,,8.0,,,2.0,
164,2024-10-06,UConn,UAlbany,Away,,2,0.0,2.0,2.0,7.0,6.0,,,,2.0,,,,7.0,2.0,,,1.0,2.0,
164,2024-10-11,UConn,Quinnipiac,Home,,6,0.0,6.0,6.0,22.0,17.0,9.0,,,,,,,4.0,2.0,11.0,,,,1.0
164,2024-10-18,UConn,Providence,Away,,2,,2.0,3.0,20.0,8.0,,,,2.0,,3.0,1.0,7.0,4.0,,,,,1.0
164,2024-10-20,UConn,Massachusetts,Home,,1,0.0,1.0,,11.0,6.0,16.0,,,1.0,1.0,,,6.0,3.0,11.0,,,1.0,
164,2024-10-25,UConn,Liberty,Home,,2,,2.0,2.0,10.0,6.0,13.0,,,3.0,,1.0,1.0,12.0,7.0,11.0,,,,
164,2024-10-27,UConn,Syracuse,Home,,1,3.0,1.0,1.0,6.0,3.0,6.0,,,1.0,,3.0,2.0,10.0,8.0,8.0,,,,
164,2024-11-01,UConn,Old Dominion,Away,,3,1.0,3.0,2.0,6.0,5.0,,,1.0,2.0,1.0,1.0,2.0,17.0,8.0,,,,,
164,2024-11-08,UConn,Liberty,Home,,2,1.0,2.0,2.0,10.0,5.0,,,,2.0,,1.0,2.0,8.0,4.0,,,,1.0,
164,2024-11-10,UConn,Temple,Home,,1,0.0,1.0,,5.0,3.0,,,,1.0,,,,9.0,3.0,,,1.0,1.0,
164,2024-11-15,UConn,Massachusetts,Home,,1,2.0,1.0,2.0,4.0,3.0,,,,1.0,,2.0,2.0,8.0,6.0,1.0,,,,
368,2024-08-30,UMass Lowell,Merrimack,Home,,6,0.0,6.0,4.0,39.0,23.0,,,,2.0,,,,2.0,1.0,,,,,
368,2024-09-01,UMass Lowell,Duke,Away,,1,3.0,1.0,2.0,5.0,3.0,,,,1.0,,3.0,3.0,17.0,11.0,,,,2.0,
368,2024-09-06,UMass Lowell,Brown,Away,,3,2.0,3.0,1.0,16.0,8.0,,,1.0,3.0,,2.0,3.0,28.0,12.0,,,1.0,1.0,
368,2024-09-08,UMass Lowell,Bucknell,Away,,0,2.0,,,7.0,4.0,,,,1.0,1.0,2.0,2.0,10.0,7.0,,,,2.0,1.0
368,2024-09-13,UMass Lowell,Stonehill,Home,,2,0.0,2.0,2.0,20.0,9.0,,,,1.0,,,,4.0,2.0,,,,,
368,2024-09-15,UMass Lowell,Massachusetts,Away,,3,,3.0,2.0,8.0,5.0,,,1.0,2.0,,4.0,1.0,50.0,21.0,,,2.0,1.0,
368,2024-09-22,UMass Lowell,Wake Forest,Home,,1,0.0,1.0,,6.0,3.0,,,1.0,,,,,20.0,10.0,,,,,
368,2024-09-27,UMass Lowell,UAlbany,Away,,1,2.0,1.0,1.0,4.0,3.0,,,,,,2.0,1.0,17.0,9.0,,,,1.0,
368,2024-09-29,UMass Lowell,Northeastern,Away,,3,6.0,3.0,3.0,11.0,6.0,,,,1.0,,6.0,4.0,14.0,8.0,,,,3.0,
368,2024-10-04,UMass Lowell,Bryant,Home,,4,0.0,4.0,4.0,26.0,18.0,,,,2.0,,,,3.0,1.0,,,,1.0,1.0
368,2024-10-06,UMass Lowell,LIU,Home,,3,1.0,3.0,1.0,19.0,13.0,,,,,,1.0,,11.0,4.0,,,,1.0,
368,2024-10-11,UMass Lowell,Maine,Home,,5,1.0,5.0,4.0,18.0,11.0,,,,,,1.0,1.0,9.0,5.0,,,,,
368,2024-10-18,UMass Lowell,Vermont,Away,,1,3.0,1.0,1.0,10.0,2.0,,,,2.0,,3.0,4.0,16.0,10.0,,,,3.0,
368,2024-10-20,UMass Lowell,Dartmouth,Home,,5,1.0,5.0,5.0,28.0,14.0,,,,1.0,,1.0,,10.0,7.0,,,,,
368,2024-10-25,UMass Lowell,New Hampshire,Away,,0,4.0,,,14.0,6.0,,,,1.0,,4.0,2.0,17.0,12.0,,,,,
368,2024-11-01,UMass Lowell,Rutgers,Home,,2,,2.0,2.0,8.0,5.0,,,,,2.0,1.0,,16.0,9.0,,,,,
368,2024-11-03,UMass Lowell,UC Davis,Home,,4,1.0,4.0,2.0,19.0,13.0,,,,,,1.0,1.0,8.0,4.0,,,,,
368,2024-11-07,UMass Lowell,Vermont,Home,,0,2.0,,,6.0,3.0,,,,2.0,,2.0,1.0,13.0,7.0,,,,1.0,
740,2024-08-30,VCU,American,Home,,1,,1.0,,6.0,3.0,43.0,,,2.0,,,,5.0,4.0,46.0,,,1.0,
740,2024-09-02,VCU,Monmouth,Away,,3,,3.0,1.0,27.0,16.0,,,,,,3.0,4.0,17.0,15.0,,,,,1.0
740,2024-09-08,VCU,App State,Home,,3,,3.0,3.0,15.0,6.0,41.0,,,,,2.0,,10.0,6.0,46.0,,,2.0,
740,2024-09-15,VCU,Wake Forest,Away,,0,4.0,,,12.0,4.0,,,,1.0,,4.0,5.0,10.0,7.0,,,,,
740,2024-09-20,VCU,Massachusetts,Away,,0,2.0,,,16.0,7.0,,,,,,2.0,3.0,11.0,5.0,,,,3.0,
740,2024-09-22,VCU,Northeastern,Away,,3,,3.0,2.0,10.0,5.0,,,,3.0,,2.0,3.0,12.0,8.0,,,,1.0,
740,2024-09-27,VCU,Lock Haven,Home,,4,0.0,4.0,3.0,29.0,23.0,46.0,,,,,,,4.0,2.0,36.0,,,,1.0
740,2024-09-29,VCU,Old Dominion,Home,,2,,2.0,1.0,15.0,10.0,49.0,,,1.0,,1.0,1.0,15.0,6.0,56.0,,,2.0,
740,2024-10-04,VCU,Davidson,Away,,2,1.0,2.0,4.0,14.0,4.0,,,,2.0,,1.0,,16.0,6.0,,,,1.0,
740,2024-10-06,VCU,Queens (NC),Away,,8,0.0,8.0,3.0,25.0,18.0,25.0,,,,,,,5.0,2.0,25.0,,,2.0,
740,2024-10-11,VCU,Saint Joseph's,Home,,2,4.0,2.0,3.0,11.0,5.0,39.0,,1.0,1.0,,4.0,3.0,11.0,8.0,35.0,,,,
740,2024-10-13,VCU,William & Mary,Away,,2,1.0,2.0,,17.0,13.0,,,,,,1.0,1.0,9.0,6.0,,,,,
740,2024-10-18,VCU,Saint Louis,Home,,7,0.0,7.0,7.0,24.0,17.0,39.0,,,,,,,12.0,5.0,33.0,,,,1.0
740,2024-10-20,VCU,Duke,Away,,0,4.0,,,4.0,3.0,,,,1.0,,4.0,3.0,10.0,7.0,,,,,
740,2024-10-25,VCU,La Salle,Away,,5,0.0,5.0,3.0,14.0,13.0,15.0,,,,,,,7.0,1.0,19.0,,,,
740,2024-10-26,VCU,Georgetown,Away,,4,0.0,4.0,2.0,24.0,17.0,25.0,,,2.0,,,,3.0,1.0,21.0,,,1.0,
740,2024-11-01,VCU,Richmond,Home,,0,1.0,,,9.0,2.0,47.0,,,,,1.0,1.0,6.0,3.0,45.0,,,,
740,2024-11-07,VCU,Massachusetts,Home,,0,4.0,,,6.0,2.0,,,,1.0,,4.0,4.0,11.0,8.0,,,,,
738,2024-08-30,Vermont,Lafayette,Away,,1,2.0,1.0,1.0,6.0,5.0,20.0,,,1.0,1.0,2.0,1.0,11.0,7.0,31.0,,,2.0,1.0
738,2024-09-01,Vermont,Rutgers,Away,,0,5.0,,,9.0,3.0,,,,,1.0,5.0,3.0,28.0,17.0,,,,1.0,1.0
738,2024-09-06,Vermont,Michigan St.,Away,,1,3.0,1.0,,9.0,5.0,,,,,,3.0,4.0,10.0,7.0,,,,2.0,
738,2024-09-07,Vermont,Ohio,Home,,1,,1.0,,14.0,5.0,24.0,,,1.0,,2.0,1.0,6.0,4.0,24.0,,,2.0,
738,2024-09-15,Vermont,Wagner,Home,,2,0.0,2.0,2.0,16.0,9.0,,,,1.0,,,,9.0,3.0,,,,,
738,2024-09-20,Vermont,UC Davis,Home,,3,,3.0,3.0,17.0,12.0,,,,,,2.0,1.0,8.0,6.0,,,,2.0,
738,2024-09-22,Vermont,Harvard,Home,,1,4.0,1.0,1.0,6.0,4.0,,,,2.0,,4.0,2.0,26.0,15.0,,,,1.0,
738,2024-09-27,Vermont,Maine,Away,,1,3.0,1.0,2.0,17.0,14.0,21.0,,,,1.0,3.0,5.0,10.0,8.0,40.0,,,1.0,1.0
738,2024-09-29,Vermont,Stonehill,Home,,5,0.0,5.0,4.0,11.0,5.0,,,1.0,1.0,,,,11.0,6.0,,,,2.0,
738,2024-10-06,Vermont,Dartmouth,Away,,7,0.0,7.0,7.0,20.0,17.0,,,,1.0,,,,12.0,7.0,,,,,
738,2024-10-11,Vermont,New Hampshire,Away,,2,,2.0,1.0,11.0,8.0,,,2.0,,,3.0,1.0,21.0,11.0,,,,2.0,1.0
738,2024-10-18,Vermont,UMass Lowell,Home,,3,1.0,3.0,4.0,16.0,10.0,,,,3.0,,1.0,1.0,10.0,2.0,,,,2.0,
738,2024-10-20,Vermont,Merrimack,Home,,7,0.0,7.0,4.0,44.0,29.0,,,,,,,,,,,,,,1.0
738,2024-10-25,Vermont,Bryant,Home,,4,0.0,4.0,3.0,24.0,13.0,,,,2.0,,,,4.0,3.0,,,,1.0,
738,2024-11-01,Vermont,UAlbany,Away,,1,3.0,1.0,,8.0,4.0,,,,,,3.0,1.0,7.0,5.0,,,,,1.0
738,2024-11-03,Vermont,Hofstra,Home,,4,0.0,4.0,3.0,16.0,10.0,,,,2.0,1.0,,,7.0,6.0,,,,,1.0
738,2024-11-07,Vermont,UMass Lowell,Home,,2,0.0,2.0,1.0,13.0,7.0,,,,1.0,,,,6.0,3.0,,,,2.0,
738,2024-11-08,Vermont,UAlbany,Away,,1,0.0,1.0,,7.0,4.0,,,,,1.0,,,6.0,3.0,,,,,1.0
738,2024-11-10,Vermont,New Hampshire,Home,,3,2.0,3.0,2.0,14.0,7.0,,,1.0,,,2.0,2.0,12.0,7.0,,,,,
738,2024-11-13,Vermont,Miami (OH),Home,,1,2.0,1.0,1.0,16.0,7.0,,,,1.0,,2.0,1.0,8.0,5.0,,,,1.0,1.0
739,2024-08-30,Villanova,James Madison,Away,,1,2.0,1.0,,13.0,7.0,31.0,,,2.0,,2.0,,11.0,4.0,39.0,,1.0,4.0,1.0
739,2024-09-01,Villanova,Sacred Heart,Home,,3,0.0,3.0,4.0,28.0,18.0,37.0,,,,,,,4.0,1.0,21.0,,,,1.0
739,2024-09-06,Villanova,Drexel,Home,,2,3.0,2.0,4.0,9.0,6.0,34.0,,1.0,1.0,,3.0,2.0,19.0,10.0,37.0,,,3.0,
739,2024-09-09,Villanova,Mercyhurst,Home,,9,0.0,9.0,8.0,47.0,22.0,38.0,,,2.0,,,,,,24.0,,,,
739,2024-09-13,Villanova,Saint Joseph's,Away,,2,6.0,2.0,3.0,5.0,4.0,,,,1.0,1.0,6.0,4.0,14.0,10.0,,,,,
739,2024-09-16,Villanova,La Salle,Home,,2,0.0,2.0,3.0,12.0,7.0,43.0,,,,,,,11.0,3.0,37.0,,,,
739,2024-09-20,Villanova,Georgetown,Home,,6,1.0,6.0,5.0,23.0,14.0,32.0,,,,,1.0,,12.0,5.0,44.0,,1.0,2.0,
739,2024-09-22,Villanova,William & Mary,Away,,2,,2.0,1.0,23.0,14.0,,,,,,1.0,1.0,7.0,4.0,,,,1.0,1.0
739,2024-09-27,Villanova,Quinnipiac,Home,,4,2.0,4.0,5.0,27.0,15.0,44.0,,,,,2.0,1.0,12.0,6.0,41.0,,,1.0,
739,2024-09-29,Villanova,Iowa,Home,,0,2.0,,,7.0,2.0,34.0,,1.0,2.0,,2.0,1.0,8.0,5.0,42.0,,,1.0,
739,2024-10-04,Villanova,UConn,Away,,0,5.0,,,4.0,,8.0,,,2.0,,5.0,5.0,13.0,10.0,11.0,,1.0,2.0,
739,2024-10-06,Villanova,Penn,Away,,5,1.0,5.0,6.0,14.0,10.0,,,,3.0,,1.0,1.0,15.0,6.0,,,1.0,1.0,
739,2024-10-11,Villanova,Liberty,Home,,0,1.0,,,10.0,4.0,30.0,,2.0,1.0,1.0,1.0,,7.0,5.0,23.0,,,1.0,1.0
739,2024-10-18,Villanova,Old Dominion,Away,,1,2.0,1.0,,3.0,2.0,,,,1.0,,2.0,3.0,15.0,9.0,,,,2.0,
739,2024-10-25,Villanova,Temple,Home,,3,0.0,3.0,2.0,8.0,6.0,40.0,,,1.0,,,,13.0,3.0,37.0,,,,
739,2024-10-27,Villanova,Fairfield,Home,,4,3.0,4.0,2.0,14.0,5.0,33.0,,,1.0,,3.0,4.0,6.0,3.0,28.0,,,,
739,2024-11-01,Villanova,Providence,Away,,3,2.0,3.0,2.0,12.0,6.0,,,2.0,2.0,,2.0,3.0,10.0,5.0,,,1.0,3.0,
746,2024-08-30,Virginia,Penn St.,Away,,2,1.0,2.0,1.0,24.0,13.0,,,,2.0,,1.0,1.0,6.0,1.0,,,,,
746,2024-09-06,Virginia,Temple,Home,,7,0.0,7.0,3.0,21.0,16.0,,,,2.0,,,,10.0,5.0,,,,,1.0
746,2024-09-08,Virginia,Liberty,Away,,2,1.0,2.0,2.0,14.0,6.0,,,,2.0,,1.0,,9.0,7.0,,,,1.0,
746,2024-09-13,Virginia,Maryland,Away,,1,0.0,1.0,,3.0,3.0,,,,1.0,1.0,,,4.0,1.0,,,,1.0,
746,2024-09-15,Virginia,American,Home,,3,,3.0,2.0,11.0,8.0,,,1.0,2.0,,2.0,1.0,4.0,2.0,,,,1.0,
746,2024-09-20,Virginia,California,Home,,4,3.0,4.0,1.0,13.0,11.0,,,,1.0,,3.0,4.0,13.0,6.0,,,,,1.0
746,2024-09-22,Virginia,Stanford,Home,,5,1.0,5.0,6.0,18.0,12.0,,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,1.0,
746,2024-09-27,Virginia,Duke,Away,,1,0.0,1.0,2.0,8.0,2.0,,,,1.0,,,,4.0,1.0,,,,2.0,
746,2024-09-29,Virginia,William & Mary,Home,,4,1.0,4.0,3.0,29.0,16.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,
746,2024-10-04,Virginia,Boston College,Away,,2,,2.0,1.0,10.0,6.0,,,1.0,2.0,,3.0,3.0,3.0,3.0,,,1.0,2.0,
746,2024-10-06,Virginia,Louisville,Home,,1,0.0,1.0,1.0,7.0,4.0,,,1.0,1.0,,,,6.0,1.0,,,,,
746,2024-10-13,Virginia,Saint Joseph's,Home,,2,5.0,2.0,2.0,5.0,3.0,,,,2.0,,5.0,5.0,10.0,7.0,,,,,
746,2024-10-18,Virginia,Syracuse,Home,,3,,2.0,2.0,17.0,7.0,,,,,1.0,2.0,3.0,6.0,3.0,,,,1.0,
746,2024-10-20,Virginia,Miami (OH),Home,,1,0.0,1.0,,17.0,6.0,,,,1.0,,,,1.0,,,,,,
746,2024-10-25,Virginia,North Carolina,Away,,0,4.0,,,3.0,,,,1.0,1.0,,4.0,6.0,10.0,6.0,,,,,
746,2024-11-01,Virginia,Wake Forest,Away,,2,,2.0,2.0,9.0,5.0,,,2.0,2.0,,1.0,1.0,5.0,4.0,,,1.0,1.0,
746,2024-11-05,Virginia,Syracuse,Home,,0,1.0,,,15.0,6.0,,,1.0,2.0,1.0,1.0,,7.0,7.0,,,2.0,2.0,
746,2024-11-15,Virginia,Michigan,Home,,2,1.0,2.0,2.0,8.0,6.0,,,,2.0,1.0,1.0,1.0,11.0,5.0,,,,3.0,
746,2024-11-17,Virginia,Northwestern,Away,,2,,2.0,1.0,6.0,5.0,,,1.0,2.0,1.0,3.0,4.0,13.0,9.0,,,,2.0,
748,2024-08-30,Wagner,La Salle,Home,,1,2.0,1.0,1.0,11.0,7.0,,,,1.0,,2.0,1.0,12.0,7.0,,,,1.0,
748,2024-09-01,Wagner,Lehigh,Away,,2,3.0,2.0,2.0,16.0,5.0,,,,1.0,,3.0,2.0,14.0,8.0,,,,1.0,
748,2024-09-08,Wagner,Towson,Away,,2,1.0,2.0,2.0,11.0,9.0,,,,,,1.0,1.0,8.0,6.0,,,1.0,2.0,
748,2024-09-13,Wagner,Bucknell,Home,,4,2.0,4.0,5.0,10.0,8.0,,,,,,2.0,1.0,14.0,7.0,,,1.0,2.0,1.0
748,2024-09-15,Wagner,Vermont,Away,,0,2.0,,,9.0,3.0,,,,,,2.0,2.0,16.0,9.0,,,,1.0,
748,2024-09-20,Wagner,Mercyhurst,Away,,5,0.0,5.0,4.0,29.0,26.0,40.0,,,,1.0,,,3.0,2.0,35.0,,,,1.0
748,2024-09-22,Wagner,Hofstra,Home,,4,0.0,4.0,1.0,19.0,15.0,,,,,,,,8.0,3.0,,,,1.0,2.0
748,2024-09-27,Wagner,LIU,Home,,4,0.0,4.0,2.0,17.0,9.0,,,,,,,,5.0,2.0,,,,1.0,
748,2024-09-29,Wagner,Columbia,Home,,1,,1.0,,15.0,10.0,,,,2.0,,,,13.0,3.0,,,,,2.0
748,2024-10-04,Wagner,Fairfield,Away,,1,3.0,1.0,,12.0,4.0,19.0,,,,,3.0,3.0,12.0,9.0,28.0,,,,1.0
748,2024-10-06,Wagner,Temple,Away,,1,,1.0,1.0,6.0,5.0,,,,2.0,,2.0,2.0,20.0,12.0,,,,,
748,2024-10-11,Wagner,Sacred Heart,Home,,2,,2.0,2.0,16.0,8.0,,,1.0,1.0,,1.0,1.0,12.0,5.0,,,,2.0,2.0
748,2024-10-18,Wagner,Stonehill,Home,,3,,3.0,1.0,15.0,10.0,,,,2.0,,2.0,1.0,12.0,8.0,,,,1.0,
748,2024-10-20,Wagner,Saint Francis,Home,,5,,5.0,4.0,18.0,12.0,,,,1.0,1.0,4.0,4.0,14.0,8.0,,,1.0,1.0,
748,2024-10-25,Wagner,Merrimack,Away,,3,0.0,3.0,2.0,25.0,17.0,,,,,,,,7.0,2.0,,,,1.0,
748,2024-10-27,Wagner,Drexel,Away,,1,,1.0,1.0,11.0,6.0,29.0,,,1.0,,2.0,3.0,10.0,6.0,20.0,,,1.0,
748,2024-11-01,Wagner,Rider,Away,,2,1.0,2.0,,9.0,7.0,50.0,,2.0,1.0,,1.0,,17.0,11.0,58.0,,,1.0,
748,2024-11-07,Wagner,LIU,Home,,2,,2.0,,15.0,8.0,,,1.0,,,1.0,,12.0,3.0,,,1.0,,
748,2024-11-09,Wagner,Fairfield,Home,,1,2.0,1.0,,12.0,8.0,,,,1.0,,2.0,1.0,6.0,5.0,,,,,
749,2024-08-30,Wake Forest,Iowa,Home,,0,,,,7.0,2.0,,,,3.0,,,,13.0,6.0,,,1.0,2.0,
