ncaa_id,team,season,jersey,full_name,roster_name,last_name,first_name,yr,pos,feet,inches,gp,gs,goals,fouls,rc,yc,gc,player_ncaa_id,ast,shatt
439,Monmouth,2022,21,Katie Yoder,Katie Yoder,Yoder,Katie,Sr,B,,,18.0,10.0,2.0,,,,1.0,,6.0,15.0
439,Monmouth,2022,5,Meis Kengen,Meis Kengen,Kengen,Meis,Fr,M,,,17.0,17.0,1.0,,,2.0,3.0,,9.0,10.0
439,Monmouth,2022,14,Robin Oorthuizen,Robin Oorthuizen,Oorthuizen,Robin,Fr,M,,,11.0,1.0,,,,,,,,6.0
439,Monmouth,2022,18,Emily Singer,Emily Singer,Singer,Emily,Fr,F,,,4.0,0.0,,,,1.0,,,,1.0
469,New Hampshire,2022,11,Ella Pratt,Ella Pratt,Pratt,Ella,So,M,,,19.0,9.0,,,,,,,1.0,
469,New Hampshire,2022,21,Macey White,Macey White,White,Macey,So,M,,,5.0,0.0,,,,,,,,1.0
469,New Hampshire,2022,9,Molly McAteer,Molly McAteer,McAteer,Molly,Sr,B,,,20.0,20.0,1.0,,,,2.0,,1.0,19.0
469,New Hampshire,2022,24,Jaiden Wittel,Jaiden Wittel,Wittel,Jaiden,Sr,F,,,20.0,20.0,2.0,,,,,,2.0,11.0
469,New Hampshire,2022,25,Ava Mariani,Ava Mariani,Mariani,Ava,Sr,F,,,20.0,20.0,1.0,,,1.0,1.0,,3.0,20.0
469,New Hampshire,2022,20,Leah Glidden,Leah Glidden,Glidden,Leah,Sr,F,,,19.0,14.0,7.0,,,,,,,19.0
469,New Hampshire,2022,26,Olivia Watson,Olivia Watson,Watson,Olivia,Jr,M,,,15.0,1.0,1.0,,,,,,1.0,3.0
469,New Hampshire,2022,7,Lily Rothwell,Lily Rothwell,Rothwell,Lily,Jr,F,,,18.0,2.0,2.0,,,,,,1.0,9.0
469,New Hampshire,2022,23,Lindsay Lee,Lindsay Lee,Lee,Lindsay,Jr,F,,,20.0,14.0,2.0,,,,1.0,,2.0,8.0
469,New Hampshire,2022,15,Reagan Calcari,Reagan Calcari,Calcari,Reagan,Jr,M,,,17.0,0.0,,,,,,,2.0,3.0
469,New Hampshire,2022,6,Brecken Calcari,Brecken Calcari,Calcari,Brecken,Fr,F,,,3.0,0.0,1.0,,,,,,,1.0
469,New Hampshire,2022,13,Tasmin Cookman,Tasmin Cookman,Cookman,Tasmin,Fr,F,,,20.0,20.0,16.0,,,1.0,1.0,,11.0,63.0
469,New Hampshire,2022,8,Bella Davies-Roche,Bella Davies-Roche,Davies-Roche,Bella,Fr,F,,,12.0,0.0,1.0,,,,1.0,,,4.0
469,New Hampshire,2022,2,Tamera Cookman,Tamera Cookman,Cookman,Tamera,Fr,B,,,20.0,20.0,6.0,,,1.0,1.0,,6.0,52.0
469,New Hampshire,2022,18,Juliane Ohmen,Juliane Ohmen,Ohmen,Juliane,Sr,F,,,20.0,20.0,1.0,,,,1.0,,2.0,3.0
469,New Hampshire,2022,22,Nicole Poulakis,Nicole Poulakis,Poulakis,Nicole,Fr,M,,,20.0,20.0,12.0,,,,4.0,,8.0,46.0
457,North Carolina,2022,22,Jasmina Smolenaars,Jasmina Smolenaars,Smolenaars,Jasmina,So,M,,,21.0,21.0,3.0,,,,,,2.0,11.0
457,North Carolina,2022,19,Lisa Slinkert,Lisa Slinkert,Slinkert,Lisa,So,M,,,21.0,0.0,7.0,,,,,,3.0,14.0
457,North Carolina,2022,39,Kennedy Cliggett,Kennedy Cliggett,Cliggett,Kennedy,So,F,,,21.0,0.0,7.0,,,,,,1.0,17.0
457,North Carolina,2022,18,Alli Meehan,Alli Meehan,Meehan,Alli,Jr,F,,,10.0,0.0,1.0,,,,,,1.0,4.0
457,North Carolina,2022,1,Erin Matson,Erin Matson,Matson,Erin,Sr,F,,,21.0,21.0,28.0,,,1.0,3.0,,10.0,116.0
457,North Carolina,2022,11,Romea Riccardo,Romea Riccardo,Riccardo,Romea,Sr,B,,,21.0,21.0,,,,,,,7.0,6.0
457,North Carolina,2022,2,Meredith Sholder,Meredith Sholder,Sholder,Meredith,Sr,F,,,21.0,21.0,1.0,,,,2.0,,1.0,9.0
457,North Carolina,2022,15,Steph Weber,Steph Weber,Weber,Steph,Jr,M,,,8.0,0.0,,,,1.0,,,,2.0
457,North Carolina,2022,5,Madison Orobono,Madison Orobono,Orobono,Madison,Sr,B,,,21.0,21.0,,,,,2.0,,,1.0
457,North Carolina,2022,10,Paityn Wirth,Paityn Wirth,Wirth,Paityn,Sr,M,,,21.0,21.0,5.0,,,,2.0,,9.0,24.0
457,North Carolina,2022,35,Kiersten Thomassey,Kiersten Thomassey,Thomassey,Kiersten,Jr,M,,,21.0,0.0,1.0,,,,2.0,,1.0,4.0
457,North Carolina,2022,8,Ciana Riccardo,Ciana Riccardo,Riccardo,Ciana,Jr,B,,,19.0,0.0,,,,,1.0,,2.0,6.0
457,North Carolina,2022,14,Katie Dixon,Katie Dixon,Dixon,Katie,Jr,M,,,21.0,0.0,1.0,,,,1.0,,,16.0
457,North Carolina,2022,29,Dorrit Eisenbeis,Dorrit Eisenbeis,Eisenbeis,Dorrit,Jr,F,,,6.0,0.0,,,,1.0,,,,
457,North Carolina,2022,33,Mia Leonhardt,Mia Leonhardt,Leonhardt,Mia,Jr,M,,,7.0,0.0,,,,,,,,1.0
457,North Carolina,2022,3,Ashley Sessa,Ashley Sessa,Sessa,Ashley,Fr,F,,,21.0,21.0,9.0,,,,2.0,,5.0,52.0
457,North Carolina,2022,12,Ryleigh Heck,Ryleigh Heck,Heck,Ryleigh,Fr,M,,,21.0,21.0,18.0,,,,3.0,,2.0,49.0
457,North Carolina,2022,17,Sietske Brüning,Sietske Brüning,Brüning,Sietske,Fr,M,,,21.0,21.0,3.0,,,,1.0,,8.0,32.0
500,Northeastern,2022,9,India Cotter,India Cotter,Cotter,India,So,F,,,19.0,19.0,,,,1.0,,,,2.0
500,Northeastern,2022,11,Kate Blaisdell,Kate Blaisdell,Blaisdell,Kate,So,F,,,19.0,15.0,4.0,,,,1.0,,4.0,27.0
500,Northeastern,2022,21,Alana Fields,Alana Fields,Fields,Alana,So,F,,,17.0,4.0,1.0,,,1.0,1.0,,,2.0
500,Northeastern,2022,8,Maria Armaganian,Maria Armaganian,Armaganian,Maria,So,M,,,19.0,19.0,1.0,,,2.0,6.0,,8.0,6.0
500,Northeastern,2022,6,Lara Taylor,Lara Taylor,Taylor,Lara,So,M,,,19.0,19.0,,,,,4.0,,7.0,16.0
500,Northeastern,2022,18,Cailin Hart,Cailin Hart,Hart,Cailin,Sr,B,,,18.0,17.0,,,,,2.0,,2.0,4.0
500,Northeastern,2022,3,Lauryn Wojcik,Lauryn Wojcik,Wojcik,Lauryn,Jr,F,,,19.0,0.0,,,,,,,,11.0
500,Northeastern,2022,19,Mak Graves,Mak Graves,Graves,Mak,Jr,M,,,19.0,19.0,11.0,,,,1.0,,2.0,42.0
500,Northeastern,2022,7,Sarah Coyle,Sarah Coyle,Coyle,Sarah,Jr,M,,,19.0,19.0,,,,,1.0,,10.0,13.0
500,Northeastern,2022,14,Caroline Sweeney,Caroline Sweeney,Sweeney,Caroline,Jr,M,,,17.0,17.0,,,,,,,,1.0
500,Northeastern,2022,12,Ashley Pappas,Ashley Pappas,Pappas,Ashley,Fr,M,,,11.0,0.0,1.0,,,,1.0,,1.0,1.0
500,Northeastern,2022,20,Anna-Kate Domingue,Anna-Kate Domingue,Domingue,Anna-Kate,Fr,F,,,18.0,0.0,2.0,,,,3.0,,1.0,9.0
500,Northeastern,2022,2,Emily Stubbs,Emily Stubbs,Stubbs,Emily,Fr,F,,,19.0,19.0,12.0,,,1.0,2.0,,2.0,27.0
500,Northeastern,2022,15,Emily Adragna,Emily Adragna,Adragna,Emily,Fr,F,,,19.0,19.0,8.0,,,,2.0,,5.0,64.0
500,Northeastern,2022,29,Jonna Kennedy,Jonna Kennedy,Kennedy,Jonna,Sr,GK,,,19.0,19.0,,,,1.0,,,,
500,Northeastern,2022,17,Lilly Smith,Lilly Smith,Smith,Lilly,Fr,M,,,4.0,0.0,,,,,,,1.0,
509,Northwestern,2022,5,Regan Cornelius,Regan Cornelius,Cornelius,Regan,So,M,,,25.0,15.0,,,,,,,1.0,7.0
509,Northwestern,2022,1,Lane Herbert,Lane Herbert,Herbert,Lane,So,M,,,25.0,6.0,4.0,,,,3.0,,4.0,36.0
509,Northwestern,2022,16,Lauren Hunter,Lauren Hunter,Hunter,Lauren,So,B,,,24.0,8.0,,,,,,,,1.0
509,Northwestern,2022,3,Bente Baekers,Bente Baekers,Baekers,Bente,Sr,F,,,25.0,24.0,25.0,,,2.0,5.0,,8.0,130.0
509,Northwestern,2022,17,Alia Marshall,Alia Marshall,Marshall,Alia,Sr,M,,,24.0,24.0,2.0,,,,2.0,,13.0,10.0
509,Northwestern,2022,6,Peyton Halsey,Peyton Halsey,Halsey,Peyton,Sr,M,,,25.0,25.0,13.0,,,,,,4.0,56.0
509,Northwestern,2022,15,Katie Jones,Katie Jones,Jones,Katie,Jr,M,,,22.0,6.0,,,,1.0,1.0,,2.0,17.0
509,Northwestern,2022,13,Chloe Relford,Chloe Relford,Relford,Chloe,Jr,M,,,25.0,10.0,3.0,,,,3.0,,,21.0
509,Northwestern,2022,20,Ana Garcia,Ana Garcia,Garcia,Ana,Sr,M,,,25.0,25.0,6.0,,,,1.0,,4.0,31.0
509,Northwestern,2022,18,Lila Slattery,Lila Slattery,Slattery,Lila,Jr,M,,,4.0,0.0,,,,,,,,1.0
509,Northwestern,2022,2,Lauren Wadas,Lauren Wadas,Wadas,Lauren,Jr,M,,,25.0,25.0,6.0,,,3.0,7.0,,3.0,67.0
509,Northwestern,2022,8,Maddie Zimmer,Maddie Zimmer,Zimmer,Maddie,Jr,M,,,24.0,23.0,2.0,,,,,,1.0,50.0
509,Northwestern,2022,12,Greta Hinke,Greta Hinke,Hinke,Greta,Fr,,,,25.0,0.0,,,,,1.0,,,2.0
509,Northwestern,2022,11,Kayla Blas,Kayla Blas,Blas,Kayla,Sr,d,,,25.0,25.0,1.0,,,,2.0,,17.0,12.0
509,Northwestern,2022,7,Aerin Krys,Aerin Krys,Krys,Aerin,Fr,,,,19.0,0.0,,,,,,,,5.0
509,Northwestern,2022,9,Shannon Daley,Shannon Daley,Daley,Shannon,Sr,d,,,24.0,23.0,,,,,,,1.0,1.0
519,Ohio,2022,9,Mary Huffman,Mary Huffman,Huffman,Mary,Fr,F,,,6.0,0.0,,,,,1.0,,,
519,Ohio,2022,4,Bodhi Littlefield,Bodhi Littlefield,Littlefield,Bodhi,So,M,,,17.0,17.0,1.0,,,1.0,,,,7.0
519,Ohio,2022,3,Noa Demaretz,Noa Demaretz,Demaretz,Noa,So,M,,,17.0,17.0,2.0,,,2.0,3.0,,4.0,5.0
519,Ohio,2022,7,Merle Kal,Merle Kal,Kal,Merle,So,M,,,16.0,16.0,,,,,,,3.0,11.0
519,Ohio,2022,2,Lucy Davis,Lucy Davis,Davis,Lucy,Sr,M,,,17.0,2.0,2.0,,,,,,1.0,5.0
519,Ohio,2022,11,Katelyn Whittle,Katelyn Whittle,Whittle,Katelyn,Sr,M,,,17.0,17.0,7.0,,,1.0,2.0,,2.0,55.0
519,Ohio,2022,24,Weslee Littlefield,Weslee Littlefield,Littlefield,Weslee,Sr,M,,,17.0,17.0,,,,,1.0,,,5.0
519,Ohio,2022,25,Maggie Lawrence,Maggie Lawrence,Lawrence,Maggie,Jr,M,,,13.0,1.0,,,,,,,,3.0
519,Ohio,2022,19,Maddie Coombe,Maddie Coombe,Coombe,Maddie,Jr,M,,,16.0,0.0,1.0,,,,,,,5.0
519,Ohio,2022,5,Meela Kopp,Meela Kopp,Kopp,Meela,Jr,B,,,17.0,17.0,4.0,,,,,,2.0,25.0
519,Ohio,2022,18,Anouk Plaehn,Anouk Plaehn,Plaehn,Anouk,Fr,B,,,17.0,16.0,3.0,,,,1.0,,2.0,19.0
519,Ohio,2022,10,Mallory Lindsay,Mallory Lindsay,Lindsay,Mallory,Fr,F,,,15.0,0.0,,,,,3.0,,,
519,Ohio,2022,12,Mijntje Ligtenberg,Mijntje Ligtenberg,Ligtenberg,Mijntje,Fr,M,,,17.0,17.0,7.0,,,,1.0,,8.0,57.0
519,Ohio,2022,14,Sasha Dikotla,Sasha Dikotla,Dikotla,Sasha,Fr,M,,,17.0,16.0,3.0,,,,,,1.0,20.0
519,Ohio,2022,16,Emily Risser,Emily Risser,Risser,Emily,Fr,B,,,17.0,17.0,,,,,,,,1.0
518,Ohio St.,2022,2,Hanna Killeen,Hanna Killeen,Killeen,Hanna,So,F,,,12.0,0.0,1.0,,,,,,,4.0
518,Ohio St.,2022,18,Hallie Brost,Hallie Brost,Brost,Hallie,So,M,,,19.0,12.0,4.0,,,,3.0,,1.0,35.0
518,Ohio St.,2022,20,Cameryn Forgash,Cameryn Forgash,Forgash,Cameryn,So,M,,,17.0,11.0,2.0,,,,1.0,,,11.0
518,Ohio St.,2022,34,Jenna Zunic,Jenna Zunic,Zunic,Jenna,So,B,,,1.0,0.0,,,,,,,,1.0
518,Ohio St.,2022,3,Claudia Thomas,Claudia Thomas,Thomas,Claudia,So,M,,,19.0,19.0,4.0,,,,1.0,,5.0,20.0
518,Ohio St.,2022,5,Olivia Zettervall,Olivia Zettervall,Zettervall,Olivia,So,B,,,1.0,0.0,,,,,,,,1.0
518,Ohio St.,2022,1,Leanne Bough,Leanne Bough,Bough,Leanne,Sr,M,,,19.0,19.0,8.0,,,,,,3.0,50.0
518,Ohio St.,2022,25,Sarah Charley,Sarah Charley,Charley,Sarah,Sr,f,,,19.0,18.0,12.0,,,,1.0,,2.0,61.0
518,Ohio St.,2022,9,Delaney Lawler,Delaney Lawler,Lawler,Delaney,Sr,b,,,19.0,19.0,2.0,,,1.0,,,4.0,3.0
518,Ohio St.,2022,23,Ali Gordon,Ali Gordon,Gordon,Ali,Jr,M,,,7.0,0.0,,,,,,,,1.0
518,Ohio St.,2022,13,Sarah Richards,Sarah Richards,Richards,Sarah,Jr,M,,,11.0,9.0,,,,1.0,2.0,,1.0,8.0
518,Ohio St.,2022,22,Megan McKenna,Megan McKenna,McKenna,Megan,Jr,M,,,19.0,0.0,2.0,,,,,,,8.0
518,Ohio St.,2022,21,Janneke Van Stiphout,Janneke Van Stiphout,Stiphout,Janneke,Sr,M,,,18.0,18.0,,,,1.0,1.0,,2.0,10.0
518,Ohio St.,2022,11,Lindsey Roberts,Lindsey Roberts,Roberts,Lindsey,Fr,F,,,8.0,0.0,,,,,,,1.0,1.0
518,Ohio St.,2022,15,Riley Hudson,Riley Hudson,Hudson,Riley,Fr,F,,,19.0,0.0,,,,,1.0,,,4.0
518,Ohio St.,2022,16,Erin Little,Erin Little,Little,Erin,So,B,,,14.0,0.0,,,,,,,1.0,
518,Ohio St.,2022,4,Zella Bailey,Zella Bailey,Bailey,Zella,Fr,M,,,19.0,3.0,3.0,,,,4.0,,1.0,13.0
518,Ohio St.,2022,19,Tess Maloney,Tess Maloney,Maloney,Tess,Sr,F,,,1.0,0.0,,,,,,,,1.0
518,Ohio St.,2022,24,Grace Kim,Grace Kim,Kim,Grace,Sr,B,,,19.0,19.0,1.0,,,,,,4.0,5.0
518,Ohio St.,2022,8,Emma Goldean,Emma Goldean,Goldean,Emma,Sr,M,,,18.0,18.0,4.0,,,,2.0,,5.0,18.0
518,Ohio St.,2022,6,Jessica Courtright,Jessica Courtright,Courtright,Jessica,Fr,M,,,8.0,0.0,,,,,,,,1.0
518,Ohio St.,2022,29,Malen Iglesias,Malen Iglesias,Iglesias,Malen,Sr,M,,,18.0,0.0,,,,,,,1.0,6.0
518,Ohio St.,2022,7,Loryn Jordon,Loryn Jordon,Jordon,Loryn,Fr,F,,,10.0,0.0,1.0,,,,1.0,,,5.0
518,Ohio St.,2022,28,Makenna Webster,Makenna Webster,Webster,Makenna,Jr,F,,,19.0,15.0,6.0,,,,1.0,,3.0,32.0
518,Ohio St.,2022,32,Katie Fichtner,Katie Fichtner,Fichtner,Katie,Fr,B,,,19.0,10.0,,,,1.0,1.0,,,1.0
523,Old Dominion,2022,3,Sidney Snyder,Sidney Snyder,Snyder,Sidney,Jr,M,,,15.0,0.0,1.0,,,,,,,3.0
523,Old Dominion,2022,8,Nicole Fredricks,Nicole Fredricks,Fredricks,Nicole,Sr,B,,,16.0,16.0,,,,1.0,,,2.0,4.0
523,Old Dominion,2022,7,Marlon de Bruijne,Marlon de Bruijne,Bruijne,Marlon,Jr,F,,,18.0,18.0,14.0,,,2.0,7.0,,6.0,92.0
523,Old Dominion,2022,6,Delphine Le Jeune,Delphine Le Jeune,Jeune,Delphine,Sr,M,,,18.0,18.0,12.0,,,,2.0,,3.0,52.0
523,Old Dominion,2022,18,Rina Tsioles,Rina Tsioles,Tsioles,Rina,Jr,M,,,14.0,14.0,,,,,,,2.0,7.0
523,Old Dominion,2022,23,Lauren Holbrook,Lauren Holbrook,Holbrook,Lauren,Jr,M,,,9.0,0.0,,,,,1.0,,,
523,Old Dominion,2022,28,Evelyn Murray,Evelyn Murray,Murray,Evelyn,Sr,B,,,18.0,10.0,2.0,,,,,,1.0,11.0
523,Old Dominion,2022,12,Jolene Ulichney,Jolene Ulichney,Ulichney,Jolene,Jr,F,,,18.0,5.0,3.0,,,,,,3.0,13.0
523,Old Dominion,2022,17,Frederique Zandbergen,Frederique Zandbergen,Zandbergen,Frederique,So,M,,,18.0,18.0,4.0,,,1.0,2.0,,15.0,25.0
523,Old Dominion,2022,19,Aubrey Mytych,Aubrey Mytych,Mytych,Aubrey,Jr,F,,,18.0,0.0,9.0,,,,2.0,,,12.0
523,Old Dominion,2022,11,Brooke Gasser,Brooke Gasser,Gasser,Brooke,Sr,,,,18.0,18.0,,,,1.0,,,1.0,3.0
523,Old Dominion,2022,21,Mackenzie Olsommer,Mackenzie Olsommer,Olsommer,Mackenzie,Fr,,,,10.0,0.0,,,,,,,1.0,1.0
523,Old Dominion,2022,25,Emily Tammaro,Emily Tammaro,Tammaro,Emily,Fr,,,,18.0,18.0,,,,2.0,1.0,,5.0,3.0
523,Old Dominion,2022,13,Sanci Molkenboer,Sanci Molkenboer,Molkenboer,Sanci,Fr,,,,14.0,12.0,6.0,,,,,,,15.0
523,Old Dominion,2022,14,Courtney Lynch,Courtney Lynch,Lynch,Courtney,Sr,M,,,18.0,18.0,3.0,,,,1.0,,7.0,12.0
523,Old Dominion,2022,9,Sacha de Gier,Sacha de Gier,Gier,Sacha,Fr,,,,18.0,9.0,5.0,,,,,,2.0,9.0
523,Old Dominion,2022,27,Halle Fago,Halle Fago,Fago,Halle,Fr,,,,4.0,0.0,,,,,,,,1.0
540,Penn,2022,14,Lis Zandbergen,Lis Zandbergen,Zandbergen,Lis,Jr,F,,,17.0,3.0,2.0,,,,2.0,,,11.0
540,Penn,2022,2,Courtney Kenah,Courtney Kenah,Kenah,Courtney,So,M,,,17.0,17.0,7.0,,,,,,2.0,10.0
540,Penn,2022,15,Allison Kuzyk,Allison Kuzyk,Kuzyk,Allison,Jr,F,,,17.0,14.0,6.0,,,,1.0,,1.0,32.0
540,Penn,2022,10,Sophie Freedman,Sophie Freedman,Freedman,Sophie,So,M,,,17.0,11.0,1.0,,,2.0,3.0,,2.0,12.0
540,Penn,2022,17,MaryGrace Farrell,MaryGrace Farrell,Farrell,MaryGrace,So,M,,,3.0,0.0,,,,,,,,1.0
540,Penn,2022,7,Julia Russo,Julia Russo,Russo,Julia,Sr,F,,,16.0,9.0,1.0,,,,,,3.0,17.0
540,Penn,2022,11,Meghan Ward,Meghan Ward,Ward,Meghan,Sr,M,,,13.0,13.0,4.0,,,,2.0,,1.0,17.0
540,Penn,2022,13,Elita Van Staden,Elita Van Staden,Staden,Elita,Sr,B,,,12.0,11.0,3.0,,,1.0,2.0,,4.0,24.0
540,Penn,2022,16,Olivia Kenny,Olivia Kenny,Kenny,Olivia,Sr,M,,,17.0,8.0,1.0,,,,1.0,,,8.0
540,Penn,2022,4,Maya Geller,Maya Geller,Geller,Maya,Sr,M,,,17.0,17.0,1.0,,,,,,1.0,1.0
540,Penn,2022,6,Sydney Huang,Sydney Huang,Huang,Sydney,Sr,F,,,17.0,17.0,1.0,,,1.0,1.0,,1.0,5.0
540,Penn,2022,23,Livia Loozen,Livia Loozen,Loozen,Livia,Fr,F,,,17.0,7.0,3.0,,,,2.0,,1.0,13.0
540,Penn,2022,8,Julia Ryan,Julia Ryan,Ryan,Julia,Fr,M,,,17.0,8.0,,,,,2.0,,1.0,6.0
540,Penn,2022,12,Gracyn Banks,Gracyn Banks,Banks,Gracyn,Sr,B,,,17.0,17.0,4.0,,,,,,5.0,45.0
539,Penn St.,2022,15,Aubrey Semler,Aubrey Semler,Semler,Aubrey,Fr,,,,10.0,0.0,,,,,,,,8.0
539,Penn St.,2022,20,Anouk Knuvers,Anouk Knuvers,Knuvers,Anouk,So,,,,19.0,16.0,,,,,,,,1.0
539,Penn St.,2022,26,Gery Schnarrs,Gery Schnarrs,Schnarrs,Gery,Jr,,,,21.0,21.0,,,,,2.0,,,
539,Penn St.,2022,2,Mackenzie Allessie,Mackenzie Allessie,Allessie,Mackenzie,Sr,B,,,21.0,21.0,12.0,,,,1.0,,18.0,46.0
539,Penn St.,2022,42,Sophia Mannino,Sophia Mannino,Mannino,Sophia,So,,,,16.0,2.0,,,,,1.0,,,
539,Penn St.,2022,12,Brie Barraco,Brie Barraco,Barraco,Brie,Sr,,,,21.0,21.0,,,,,1.0,,,1.0
539,Penn St.,2022,18,Emily Farrell,Emily Farrell,Farrell,Emily,Jr,M,,,13.0,4.0,,,,,1.0,,,
539,Penn St.,2022,33,Kelsey Love,Kelsey Love,Love,Kelsey,Jr,B,,,20.0,20.0,,,,1.0,2.0,,1.0,
539,Penn St.,2022,23,Jemma Punch,Jemma Punch,Punch,Jemma,Sr,M,,,21.0,21.0,8.0,,,,2.0,,2.0,41.0
539,Penn St.,2022,5,Carly Gannon,Carly Gannon,Gannon,Carly,Jr,M,,,21.0,0.0,3.0,,,,3.0,,,6.0
539,Penn St.,2022,7,Julia Lamb,Julia Lamb,Lamb,Julia,So,,,,6.0,0.0,,,,,,,,1.0
539,Penn St.,2022,3,Sophia Gladieux,Sophia Gladieux,Gladieux,Sophia,Jr,,,,21.0,21.0,23.0,,,,2.0,,3.0,105.0
539,Penn St.,2022,8,Elena Vos,Elena Vos,Vos,Elena,Sr,M,,,21.0,21.0,,,,1.0,1.0,,10.0,6.0
539,Penn St.,2022,21,Caroline Myers,Caroline Myers,Myers,Caroline,So,,,,8.0,0.0,,,,,,,1.0,2.0
539,Penn St.,2022,11,Meghan Reese,Meghan Reese,Reese,Meghan,Sr,,,,21.0,21.0,3.0,,,,1.0,,,9.0
539,Penn St.,2022,13,Ella Jennes,Ella Jennes,Jennes,Ella,Fr,,,,20.0,0.0,,,,,1.0,,,8.0
539,Penn St.,2022,17,Anna Simon,Anna Simon,Simon,Anna,Sr,,,,21.0,21.0,10.0,,,,3.0,,5.0,60.0
539,Penn St.,2022,19,Grace Wallis,Grace Wallis,Wallis,Grace,Sr,F,,,21.0,21.0,2.0,,,,,,4.0,19.0
539,Penn St.,2022,2,Riley Taylor,Riley Taylor,Taylor,Riley,Sr,F,,,9.0,0.0,,,,,,,,2.0
554,Princeton,2022,9,Bridget Murphy,Bridget Murphy,Murphy,Bridget,Jr,F,,,13.0,0.0,,,,,,,,2.0
554,Princeton,2022,4,Lily Webb,Lily Webb,Webb,Lily,So,F,,,13.0,0.0,1.0,,,,,,,3.0
554,Princeton,2022,13,Grace Schulze,Grace Schulze,Schulze,Grace,Jr,F,,,18.0,9.0,6.0,,,,,,10.0,25.0
554,Princeton,2022,14,Peggy Winterborn,Peggy Winterborn,Winterborn,Peggy,So,M,,,8.0,0.0,,,,,1.0,,,
554,Princeton,2022,17,Beth Yeager,Beth Yeager,Yeager,Beth,So,M,,,17.0,17.0,12.0,,,,1.0,,8.0,75.0
554,Princeton,2022,18,Liz Agatucci,Liz Agatucci,Agatucci,Liz,Jr,M,,,18.0,0.0,2.0,,,,3.0,,,7.0
554,Princeton,2022,3,Phine van Zijl,Phine van Zijl,Zijl,Phine,So,B,,,7.0,1.0,,,,,1.0,,,1.0
554,Princeton,2022,15,Aimee Jungfer,Aimee Jungfer,Jungfer,Aimee,So,M,,,7.0,0.0,1.0,,,,,,,2.0
554,Princeton,2022,7,Hannah Davey,Hannah Davey,Davey,Hannah,Sr,M,,,18.0,18.0,1.0,,,,3.0,,5.0,21.0
554,Princeton,2022,19,Zoe Shephard,Zoe Shephard,Shephard,Zoe,Sr,M,,,18.0,18.0,2.0,,,,,,,8.0
554,Princeton,2022,21,Gabby Andretta,Gabby Andretta,Andretta,Gabby,Sr,M,,,18.0,18.0,,,,,1.0,,,1.0
554,Princeton,2022,24,Ali McCarthy,Ali McCarthy,McCarthy,Ali,Sr,F,,,14.0,11.0,3.0,,,,,,6.0,15.0
554,Princeton,2022,6,Autumn Brown,Autumn Brown,Brown,Autumn,Sr,B,,,18.0,17.0,4.0,,,,,,,7.0
554,Princeton,2022,8,Sam Davidson,Sam Davidson,Davidson,Sam,Jr,M,,,14.0,0.0,7.0,,,,,,,7.0
554,Princeton,2022,5,Ophelie Bemelmans,Ophelie Bemelmans,Bemelmans,Ophelie,Sr,F,,,18.0,18.0,,,,,5.0,,11.0,8.0
554,Princeton,2022,16,Sammy Popper,Sammy Popper,Popper,Sammy,Sr,M,,,18.0,18.0,9.0,,,1.0,2.0,,2.0,39.0
554,Princeton,2022,26,Ella Hampson,Ella Hampson,Hampson,Ella,Fr,B,,,14.0,5.0,1.0,,,,1.0,,1.0,10.0
554,Princeton,2022,25,Grace Anne McCooey,Grace Anne McCooey,McCooey,Grace,Fr,F,,,4.0,0.0,,,,,,,,1.0
554,Princeton,2022,22,Ava Dempsey,Ava Dempsey,Dempsey,Ava,Fr,M,,,16.0,0.0,,,,,,,1.0,1.0
554,Princeton,2022,20,Talia Schenck,Talia Schenck,Schenck,Talia,Fr,F,,,17.0,5.0,2.0,,,1.0,,,2.0,8.0
554,Princeton,2022,11,Helena Grosse,Helena Grosse,Grosse,Helena,Fr,M,,,13.0,5.0,,,,,1.0,,,
554,Princeton,2022,2,Claire Donovan,Claire Donovan,Donovan,Claire,Sr,B,,,18.0,15.0,4.0,,,1.0,,,2.0,15.0
556,Providence,2022,15,Taylor Ligozio,Taylor Ligozio,Ligozio,Taylor,So,B,,,10.0,0.0,,,,,1.0,,,
556,Providence,2022,2,Bella DelNegro,Bella DelNegro,DelNegro,Bella,So,F,,,9.0,3.0,,,,,,,,1.0
556,Providence,2022,3,Cami Crook,Cami Crook,Crook,Cami,So,M,,,16.0,11.0,1.0,,,,,,1.0,10.0
556,Providence,2022,9,Celia Preveza,Celia Preveza,Preveza,Celia,So,F,,,17.0,1.0,1.0,,,,,,,6.0
556,Providence,2022,11,Nora Goddard-Despot,Nora Goddard-Despot,Goddard-Despot,Nora,Sr,M,,,17.0,17.0,3.0,,,1.0,3.0,,3.0,10.0
556,Providence,2022,14,Sophia Pompeo,Sophia Pompeo,Pompeo,Sophia,Sr,F,,,17.0,17.0,4.0,,,,,,1.0,16.0
556,Providence,2022,4,Lisa McNamara,Lisa McNamara,McNamara,Lisa,Sr,M,,,13.0,13.0,2.0,,,,,,4.0,5.0
556,Providence,2022,5,Bella Carrozza,Bella Carrozza,Carrozza,Bella,Jr,M,,,15.0,5.0,2.0,,,,1.0,,,4.0
556,Providence,2022,6,Marley Mailloux,Marley Mailloux,Mailloux,Marley,Jr,M,,,17.0,17.0,,,,,,,,4.0
