ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,goals,ast,shatt,sog,fouls,rc,yc,gc,defensive_goals,defensive_ast,defensive_shatt,defensive_sog,defensive_fouls,defensive_rc,defensive_yc,defensive_gc
738,2021-09-26,Vermont,UAlbany,Home,,2,,2.0,3.0,13.0,11.0,39.0,,,,3.0,2.0,16.0,10.0,61.0,,,
738,2021-10-01,Vermont,Monmouth,Away,,2,0.0,2.0,3.0,4.0,4.0,,,,,,,8.0,5.0,,,,
738,2021-10-03,Vermont,Wagner,Away,,2,1.0,2.0,1.0,10.0,9.0,,,,4.0,1.0,2.0,8.0,5.0,,,2.0,1.0
738,2021-10-08,Vermont,UC Davis,Home,,4,0.0,4.0,3.0,11.0,8.0,43.0,,,1.0,,,12.0,4.0,45.0,,,1.0
738,2021-10-10,Vermont,California,Home,,0,2.0,,,20.0,6.0,26.0,,,1.0,2.0,2.0,13.0,10.0,42.0,,,3.0
738,2021-10-15,Vermont,Maine,Home,,3,1.0,3.0,3.0,8.0,5.0,35.0,,,,1.0,1.0,7.0,3.0,36.0,,1.0,1.0
738,2021-10-22,Vermont,New Hampshire,Home,,0,2.0,,,10.0,4.0,34.0,,,1.0,2.0,2.0,10.0,9.0,43.0,,,1.0
738,2021-10-29,Vermont,UMass Lowell,Away,,0,1.0,,,15.0,6.0,,,,3.0,1.0,1.0,12.0,7.0,,,,1.0
738,2021-10-31,Vermont,Fairfield,Home,,0,1.0,,,22.0,16.0,34.0,,,2.0,1.0,1.0,10.0,3.0,39.0,,,2.0
739,2021-08-27,Villanova,Lehigh,Home,,4,3.0,4.0,4.0,12.0,7.0,33.0,,1.0,1.0,3.0,3.0,13.0,5.0,19.0,,1.0,1.0
739,2021-08-29,Villanova,Lafayette,Away,,1,4.0,1.0,,8.0,6.0,23.0,,,,4.0,2.0,15.0,9.0,33.0,,,2.0
739,2021-09-03,Villanova,Bucknell,Home,,3,1.0,3.0,4.0,11.0,6.0,24.0,,1.0,2.0,1.0,2.0,10.0,6.0,31.0,,,3.0
739,2021-09-05,Villanova,VCU,Home,,1,7.0,1.0,2.0,10.0,6.0,20.0,,,,7.0,8.0,20.0,16.0,19.0,,,
739,2021-09-10,Villanova,Monmouth,Away,,3,,3.0,2.0,7.0,5.0,,,,1.0,4.0,4.0,18.0,12.0,,,,1.0
739,2021-09-12,Villanova,Penn,Home,,0,2.0,,,4.0,3.0,33.0,,,1.0,2.0,2.0,7.0,5.0,36.0,,3.0,1.0
739,2021-09-17,Villanova,Providence,Home,,5,3.0,5.0,7.0,19.0,12.0,45.0,,1.0,1.0,3.0,5.0,12.0,9.0,35.0,,,
739,2021-09-19,Villanova,La Salle,Home,,6,3.0,6.0,5.0,16.0,10.0,36.0,,,,3.0,1.0,9.0,7.0,23.0,,,
739,2021-09-24,Villanova,Temple,Away,,0,1.0,,,2.0,2.0,43.0,,,2.0,1.0,1.0,15.0,9.0,31.0,,1.0,2.0
739,2021-09-26,Villanova,Fairfield,Away,,0,2.0,,,7.0,3.0,24.0,,,2.0,2.0,3.0,16.0,7.0,24.0,,,2.0
739,2021-10-01,Villanova,Old Dominion,Home,,2,,2.0,3.0,9.0,7.0,41.0,,,,3.0,3.0,15.0,9.0,37.0,,,
739,2021-10-03,Villanova,Drexel,Away,,3,2.0,3.0,1.0,18.0,10.0,,,,,2.0,,16.0,12.0,,,,
739,2021-10-08,Villanova,Liberty,Away,,0,7.0,,,3.0,3.0,,,,1.0,7.0,7.0,31.0,20.0,,,,
739,2021-10-15,Villanova,UConn,Home,,2,6.0,2.0,3.0,7.0,5.0,31.0,,,,6.0,6.0,15.0,13.0,38.0,,,
739,2021-10-17,Villanova,Wagner,Away,,3,2.0,3.0,3.0,10.0,6.0,,,,1.0,2.0,4.0,18.0,10.0,,,,
739,2021-10-22,Villanova,Quinnipiac,Away,,4,,4.0,3.0,11.0,10.0,45.0,,,1.0,5.0,4.0,14.0,10.0,46.0,,,2.0
739,2021-10-23,Villanova,Holy Cross,Away,,2,3.0,2.0,1.0,20.0,10.0,10.0,,,,3.0,2.0,12.0,5.0,8.0,,,
739,2021-10-29,Villanova,Georgetown,Away,,1,2.0,1.0,,9.0,6.0,49.0,,1.0,1.0,2.0,1.0,9.0,5.0,46.0,,,1.0
746,2021-08-27,Virginia,Penn St.,Home,,2,,2.0,3.0,25.0,11.0,,,,,3.0,3.0,8.0,5.0,,,,1.0
746,2021-08-29,Virginia,Delaware,Home,,3,1.0,3.0,2.0,7.0,4.0,,,,1.0,1.0,1.0,19.0,8.0,,,,
746,2021-09-03,Virginia,William & Mary,Away,,5,0.0,5.0,4.0,19.0,13.0,,,,1.0,,,2.0,1.0,,,,
746,2021-09-05,Virginia,Towson,Home,,3,0.0,3.0,2.0,53.0,29.0,,,1.0,1.0,,,1.0,1.0,,,,1.0
746,2021-09-10,Virginia,Miami (OH),Home,,2,0.0,2.0,1.0,17.0,4.0,,,,3.0,,,8.0,2.0,,,1.0,2.0
746,2021-09-17,Virginia,Louisville,Away,,0,1.0,,,10.0,5.0,,,1.0,2.0,1.0,1.0,4.0,2.0,,,,1.0
746,2021-09-19,Virginia,Ohio St.,Away,,2,1.0,2.0,2.0,12.0,7.0,,,1.0,1.0,1.0,,14.0,7.0,,,1.0,1.0
746,2021-09-24,Virginia,Wake Forest,Away,,3,1.0,3.0,3.0,9.0,5.0,,,,1.0,1.0,2.0,10.0,3.0,,,,1.0
746,2021-09-26,Virginia,Old Dominion,Home,,1,2.0,1.0,2.0,12.0,6.0,,,,2.0,2.0,3.0,7.0,6.0,,,,
746,2021-10-01,Virginia,Duke,Home,,3,,3.0,3.0,17.0,9.0,,,,3.0,2.0,2.0,16.0,7.0,,,,2.0
746,2021-10-07,Virginia,Maryland,Home,,1,,1.0,1.0,16.0,7.0,,,,1.0,2.0,,16.0,10.0,,,,1.0
746,2021-10-09,Virginia,Boston College,Home,,0,,,,12.0,5.0,,,,,1.0,1.0,7.0,7.0,,,,
746,2021-10-17,Virginia,Old Dominion,Away,,1,2.0,1.0,1.0,9.0,4.0,,,,1.0,2.0,1.0,7.0,5.0,,,,1.0
746,2021-10-20,Virginia,William & Mary,Home,,5,1.0,5.0,5.0,17.0,10.0,,,,1.0,1.0,2.0,6.0,2.0,,,1.0,1.0
746,2021-10-22,Virginia,Syracuse,Away,,2,1.0,2.0,3.0,8.0,4.0,,,,1.0,1.0,,15.0,6.0,,,,1.0
746,2021-10-24,Virginia,Drexel,Home,,4,1.0,4.0,2.0,31.0,19.0,,,1.0,2.0,1.0,2.0,5.0,4.0,,,,1.0
746,2021-10-29,Virginia,North Carolina,Home,,2,,2.0,1.0,10.0,5.0,,,,,3.0,1.0,13.0,8.0,,,,1.0
746,2021-11-04,Virginia,Boston College,Home,,2,0.0,2.0,1.0,8.0,7.0,,,,,,,8.0,3.0,,,,2.0
746,2021-11-05,Virginia,Louisville,Home,,2,,1.0,,16.0,9.0,,,1.0,2.0,1.0,1.0,8.0,5.0,,,1.0,1.0
746,2021-11-07,Virginia,North Carolina,Home,,0,1.0,,,5.0,2.0,,,,2.0,1.0,2.0,4.0,1.0,,,,1.0
746,2021-11-12,Virginia,Maryland,Away,,1,2.0,1.0,1.0,12.0,7.0,,,,1.0,2.0,2.0,8.0,3.0,,,1.0,1.0
748,2021-08-29,Wagner,Hofstra,Away,,1,5.0,1.0,1.0,8.0,4.0,30.0,,,,5.0,6.0,20.0,14.0,35.0,,,
748,2021-09-03,Wagner,UAlbany,Home,,1,4.0,1.0,1.0,6.0,3.0,,,1.0,3.0,4.0,2.0,21.0,17.0,,,,1.0
748,2021-09-10,Wagner,Cornell,Away,,0,2.0,,,5.0,1.0,36.0,,2.0,1.0,2.0,3.0,16.0,9.0,45.0,,,
748,2021-09-12,Wagner,La Salle,Away,,0,1.0,,,11.0,5.0,45.0,,,1.0,1.0,1.0,12.0,11.0,32.0,,,
748,2021-09-17,Wagner,UMass Lowell,Home,,1,2.0,1.0,1.0,12.0,4.0,,,,,2.0,2.0,12.0,10.0,,,,
748,2021-09-19,Wagner,Yale,Away,,3,,3.0,4.0,18.0,10.0,,,1.0,1.0,2.0,3.0,23.0,11.0,,,,2.0
748,2021-09-24,Wagner,Towson,Away,,3,1.0,3.0,5.0,19.0,15.0,,,,,1.0,2.0,13.0,6.0,,,,
748,2021-09-26,Wagner,Quinnipiac,Home,,4,1.0,4.0,3.0,17.0,13.0,,,,2.0,1.0,1.0,13.0,13.0,,,,3.0
748,2021-10-01,Wagner,Saint Francis,Away,,8,1.0,8.0,6.0,8.0,8.0,42.0,,,5.0,1.0,1.0,10.0,5.0,41.0,,2.0,3.0
748,2021-10-03,Wagner,Vermont,Home,,1,2.0,1.0,2.0,8.0,5.0,,,2.0,1.0,2.0,1.0,10.0,9.0,,,,4.0
748,2021-10-08,Wagner,LIU,Away,,1,2.0,1.0,1.0,13.0,9.0,24.0,,,3.0,2.0,1.0,3.0,2.0,20.0,,,1.0
748,2021-10-10,Wagner,Bryant,Away,,2,,2.0,2.0,31.0,20.0,,,,,1.0,,12.0,5.0,,,,
748,2021-10-15,Wagner,Fairfield,Home,,0,3.0,,,10.0,5.0,,,2.0,2.0,3.0,1.0,10.0,9.0,,,,
748,2021-10-17,Wagner,Villanova,Home,,2,3.0,2.0,4.0,18.0,10.0,,,,,3.0,3.0,10.0,6.0,,,,1.0
748,2021-10-22,Wagner,Rider,Home,,2,1.0,2.0,,11.0,8.0,,,,1.0,1.0,1.0,11.0,6.0,,,,1.0
748,2021-10-24,Wagner,Sacred Heart,Away,,2,1.0,2.0,2.0,18.0,13.0,45.0,,1.0,,1.0,1.0,16.0,10.0,45.0,,,
748,2021-10-28,Wagner,Merrimack,Home,,10,2.0,10.0,7.0,13.0,12.0,,,,,2.0,1.0,7.0,6.0,,,,
748,2021-10-31,Wagner,Lehigh,Home,,4,,4.0,3.0,9.0,7.0,,,,2.0,3.0,3.0,15.0,12.0,,,,
748,2021-11-05,Wagner,LIU,Home,,0,2.0,,,6.0,1.0,29.0,,,1.0,2.0,2.0,8.0,2.0,32.0,,,1.0
749,2021-08-27,Wake Forest,Iowa,Away,,3,5.0,3.0,6.0,8.0,6.0,,,,2.0,5.0,5.0,13.0,8.0,,,,
749,2021-08-29,Wake Forest,Michigan,Home,,0,2.0,,,4.0,3.0,,,1.0,,2.0,1.0,5.0,4.0,,,,2.0
749,2021-09-04,Wake Forest,App State,Home,,5,1.0,5.0,3.0,24.0,12.0,,,1.0,,1.0,1.0,6.0,3.0,,,,
749,2021-09-10,Wake Forest,Ohio St.,Home,,1,2.0,1.0,2.0,21.0,11.0,,,1.0,2.0,2.0,,8.0,5.0,,,1.0,1.0
749,2021-09-12,Wake Forest,James Madison,Home,,6,2.0,6.0,3.0,19.0,11.0,,,,1.0,2.0,1.0,7.0,5.0,,,1.0,1.0
749,2021-09-17,Wake Forest,Duke,Away,,3,1.0,3.0,1.0,12.0,8.0,,,,,1.0,2.0,7.0,4.0,,,,1.0
749,2021-09-19,Wake Forest,Massachusetts,Home,,3,2.0,3.0,1.0,27.0,13.0,,,,,2.0,,10.0,7.0,,,1.0,1.0
749,2021-09-24,Wake Forest,Virginia,Home,,1,3.0,1.0,2.0,10.0,3.0,,,,1.0,3.0,3.0,9.0,5.0,,,,1.0
749,2021-10-01,Wake Forest,Louisville,Away,,1,,1.0,1.0,13.0,9.0,,,,,2.0,1.0,14.0,6.0,,,,1.0
749,2021-10-03,Wake Forest,Miami (OH),Away,,2,1.0,2.0,2.0,12.0,10.0,,,,2.0,1.0,2.0,8.0,4.0,,,,2.0
749,2021-10-08,Wake Forest,Syracuse,Away,,1,2.0,1.0,,4.0,3.0,,,,1.0,2.0,1.0,13.0,6.0,,,,1.0
749,2021-10-15,Wake Forest,North Carolina,Home,,0,1.0,,,6.0,2.0,,,,2.0,1.0,1.0,18.0,10.0,,,,
749,2021-10-17,Wake Forest,Davidson,Away,,5,0.0,5.0,3.0,25.0,18.0,,,,,,,,,,,,
749,2021-10-22,Wake Forest,VCU,Away,,2,3.0,2.0,1.0,15.0,13.0,49.0,,,1.0,3.0,5.0,9.0,7.0,42.0,,,1.0
749,2021-10-24,Wake Forest,Richmond,Away,,4,1.0,4.0,4.0,23.0,17.0,,,1.0,1.0,1.0,1.0,4.0,1.0,,,,1.0
749,2021-10-29,Wake Forest,Boston College,Home,,1,2.0,1.0,,4.0,2.0,,,,1.0,2.0,2.0,7.0,6.0,,,,1.0
749,2021-11-04,Wake Forest,North Carolina,Home,,2,,2.0,1.0,3.0,2.0,,,,1.0,3.0,1.0,13.0,9.0,,1.0,,2.0
786,2021-08-29,William & Mary,Penn St.,Home,,2,7.0,2.0,2.0,8.0,6.0,,,,,7.0,8.0,18.0,12.0,,,,1.0
786,2021-09-03,William & Mary,Virginia,Home,,0,5.0,,,2.0,1.0,,,,,5.0,4.0,19.0,13.0,,,,1.0
786,2021-09-10,William & Mary,VCU,Away,,0,1.0,,,7.0,6.0,44.0,,,3.0,1.0,2.0,8.0,4.0,41.0,,1.0,1.0
786,2021-09-12,William & Mary,Longwood,Home,,3,4.0,3.0,1.0,17.0,8.0,,,,,4.0,5.0,13.0,8.0,,,,1.0
786,2021-09-19,William & Mary,Liberty,Away,,0,2.0,,,9.0,4.0,,,1.0,,2.0,2.0,23.0,14.0,,,,2.0
786,2021-09-26,William & Mary,Duke,Home,,1,3.0,1.0,1.0,8.0,5.0,,,,,3.0,2.0,11.0,9.0,,,2.0,2.0
786,2021-10-01,William & Mary,Hofstra,Home,,3,,2.0,2.0,18.0,8.0,,,1.0,3.0,2.0,2.0,10.0,5.0,,,2.0,
786,2021-10-03,William & Mary,Northeastern,Home,,4,3.0,4.0,1.0,14.0,10.0,,,,,3.0,4.0,10.0,5.0,,,,3.0
786,2021-10-08,William & Mary,Richmond,Away,,3,4.0,3.0,2.0,10.0,5.0,,,,1.0,4.0,4.0,12.0,8.0,,,2.0,2.0
786,2021-10-10,William & Mary,Towson,Away,,1,,1.0,,24.0,15.0,,,,1.0,2.0,2.0,4.0,3.0,,,2.0,3.0
786,2021-10-15,William & Mary,Drexel,Away,,2,0.0,2.0,1.0,15.0,5.0,,,,1.0,,,16.0,10.0,,,1.0,2.0
786,2021-10-17,William & Mary,Delaware,Away,,1,3.0,1.0,1.0,6.0,1.0,,,,1.0,3.0,4.0,20.0,13.0,,,,1.0
786,2021-10-20,William & Mary,Virginia,Away,,1,5.0,1.0,2.0,6.0,2.0,,,1.0,1.0,5.0,5.0,17.0,10.0,,,,1.0
786,2021-10-24,William & Mary,Old Dominion,Away,,1,2.0,1.0,,3.0,2.0,,,,2.0,2.0,2.0,10.0,5.0,,,2.0,1.0
786,2021-10-29,William & Mary,James Madison,Home,,2,3.0,2.0,1.0,7.0,6.0,,,,1.0,3.0,1.0,16.0,13.0,,,,2.0
786,2021-11-05,William & Mary,Delaware,Away,,1,3.0,1.0,1.0,3.0,3.0,,,,,3.0,2.0,21.0,14.0,,,,1.0
813,2021-09-03,Yale,Merrimack,Home,,6,0.0,6.0,6.0,30.0,19.0,,,,1.0,,,4.0,4.0,,,,1.0
813,2021-09-05,Yale,Fairfield,Home,,1,2.0,1.0,,7.0,4.0,,,,1.0,2.0,2.0,16.0,10.0,,,,
813,2021-09-10,Yale,Lafayette,Away,,1,,1.0,,3.0,2.0,,,,1.0,2.0,1.0,16.0,6.0,,,,2.0
813,2021-09-18,Yale,Colgate,Home,,2,0.0,2.0,,29.0,20.0,,,1.0,,,,10.0,8.0,,,1.0,
813,2021-09-19,Yale,Wagner,Home,,2,,2.0,3.0,23.0,11.0,,,,2.0,3.0,4.0,18.0,10.0,,,1.0,1.0
813,2021-09-25,Yale,Brown,Home,,2,1.0,2.0,2.0,10.0,8.0,,,,,1.0,,7.0,5.0,,,1.0,2.0
813,2021-09-26,Yale,Drexel,Home,,4,3.0,4.0,4.0,16.0,10.0,,,,,3.0,3.0,10.0,7.0,,,,1.0
813,2021-10-01,Yale,Princeton,Away,,1,3.0,1.0,2.0,6.0,5.0,,,,1.0,3.0,3.0,19.0,16.0,,,,
813,2021-10-03,Yale,Quinnipiac,Away,,2,,2.0,2.0,20.0,9.0,32.0,,,1.0,3.0,2.0,7.0,6.0,31.0,,,3.0
813,2021-10-09,Yale,Harvard,Home,,1,3.0,1.0,2.0,4.0,3.0,,,,,3.0,3.0,19.0,12.0,,,,
813,2021-10-10,Yale,Massachusetts,Away,,0,3.0,,,13.0,8.0,,,,2.0,3.0,3.0,17.0,10.0,,,,3.0
813,2021-10-15,Yale,Columbia,Away,,4,2.0,4.0,3.0,13.0,10.0,25.0,,,,2.0,,21.0,8.0,20.0,,,
813,2021-10-20,Yale,Sacred Heart,Home,,4,2.0,4.0,4.0,24.0,13.0,,,1.0,1.0,2.0,2.0,11.0,7.0,,,,1.0
813,2021-10-23,Yale,Penn,Away,,1,3.0,1.0,1.0,9.0,4.0,,,,1.0,3.0,3.0,10.0,5.0,,,,
813,2021-10-24,Yale,Hofstra,Home,,6,1.0,6.0,6.0,16.0,13.0,,,,,1.0,,13.0,9.0,,,,1.0
813,2021-10-30,Yale,Dartmouth,Home,,4,0.0,4.0,4.0,30.0,19.0,,,,,,,10.0,6.0,,,,
813,2021-11-06,Yale,Cornell,Home,,2,1.0,2.0,1.0,20.0,11.0,,,,3.0,1.0,2.0,9.0,3.0,,,,3.0
